,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3
TP9,0.0,0.0,0.3355263157894737,0.3223684210526316,0.0,0.34210526315789475,0.0,0.0
TP10,0.0,0.0,0.3355263157894737,0.32894736842105265,0.0,0.3355263157894737,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3151515151515151,0.3090909090909091,0.0,0.37575757575757573,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
