,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.27102803738317754,0.205607476635514,0.24766355140186916,0.2757009345794392,0.0,0.0,0.0
TP9,0.0,0.25142857142857145,0.24571428571428572,0.25142857142857145,0.25142857142857145,0.0,0.0,0.0
TP10,0.0,0.25,0.2,0.2727272727272727,0.2772727272727273,0.0,0.0,0.0
FT10,0.0,0.25213675213675213,0.18803418803418803,0.25213675213675213,0.3076923076923077,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
