,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.1972318339100346,0.20069204152249134,0.0,0.20069204152249134,0.20069204152249134,0.0,0.0,0.20069204152249134
FT9,0.16111111111111112,0.20833333333333334,0.0,0.20833333333333334,0.2111111111111111,0.0,0.0,0.2111111111111111
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12719298245614036,0.1600877192982456,0.0,0.28289473684210525,0.2543859649122807,0.0,0.0,0.17543859649122806
FT10,0.12133891213389121,0.15690376569037656,0.0,0.2510460251046025,0.29916317991631797,0.0,0.0,0.17154811715481172
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15425531914893617,0.19680851063829788,0.0,0.21808510638297873,0.2154255319148936,0.0,0.0,0.2154255319148936
