,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.4169184290030212,0.0,0.0,0.0,0.0,0.0,0.33534743202416917,0.24773413897280966
FT9,0.0,0.4895833333333333,0.0,0.005208333333333333,0.020833333333333332,0.0,0.0,0.484375
TP9,0.0,0.0,0.35195530726256985,0.0,0.0,0.3575418994413408,0.2905027932960894,0.0
TP10,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
FT10,0.0,0.04032258064516129,0.0,0.008064516129032258,0.9112903225806451,0.0,0.0,0.04032258064516129
F8,0.0,0.0,0.1620253164556962,0.0,0.0,0.5924050632911393,0.24556962025316456,0.0
Fp2,0.21389396709323583,0.0,0.09506398537477148,0.0,0.0,0.1773308957952468,0.39853747714808047,0.11517367458866545
AF7,0.1729490022172949,0.2017738359201774,0.0,0.0022172949002217295,0.008869179600886918,0.0,0.13082039911308205,0.48337028824833705
