,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.3170731707317073,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637
F8,0.0,0.36454849498327757,0.15719063545150502,0.07357859531772576,0.17391304347826086,0.0,0.23076923076923078,0.0
Fp2,0.0,0.1227154046997389,0.577023498694517,0.057441253263707574,0.12010443864229765,0.0,0.1227154046997389,0.0
AF3,0.0,0.2018348623853211,0.2018348623853211,0.1926605504587156,0.2018348623853211,0.0,0.2018348623853211,0.0
TP7,0.0,0.23529411764705882,0.19909502262443438,0.09954751131221719,0.23076923076923078,0.0,0.23529411764705882,0.0
PO8,0.13043478260869565,0.0,0.0,0.0,0.0,0.5603864734299517,0.0,0.30917874396135264
AF4,0.0,0.2689393939393939,0.17803030303030304,0.08333333333333333,0.19696969696969696,0.0,0.2727272727272727,0.0
F2,0.0996309963099631,0.0,0.0,0.0,0.0,0.22509225092250923,0.0,0.6752767527675276
