,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.425531914893617,0.0,0.0,0.0,0.0,0.14420803782505912,0.25059101654846333,0.17966903073286053
FT9,0.0,0.334841628959276,0.0,0.3393665158371041,0.3257918552036199,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.19329896907216496,0.0,0.4948453608247423,0.3118556701030928,0.0,0.0,0.0
FT10,0.0,0.1694915254237288,0.0,0.29539951573849876,0.5351089588377724,0.0,0.0,0.0
F8,0.2807017543859649,0.0,0.0,0.0,0.0,0.29385964912280704,0.2807017543859649,0.14473684210526316
Fp2,0.28346456692913385,0.0,0.0,0.0,0.0,0.16010498687664043,0.41732283464566927,0.13910761154855644
AF7,0.33189655172413796,0.0,0.0,0.0,0.0,0.12931034482758622,0.21551724137931033,0.3232758620689655
