,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4696969696969697,0.44696969696969696,0.045454545454545456,0.03787878787878788,0.0,0.0,0.0
TP9,0.0,0.3241758241758242,0.6428571428571429,0.03296703296703297,0.0,0.0,0.0,0.0
TP10,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0
FT10,0.0,0.022321428571428572,0.0,0.0,0.9776785714285714,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.4657534246575342,0.0410958904109589
Fp2,0.0,0.0,0.0,0.0,0.0,0.23693379790940766,0.7630662020905923,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
