,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.43211920529801323,0.0,0.0,0.0,0.13079470198675497,0.0,0.19701986754966888,0.24006622516556292
TP9,0.0,0.2532894736842105,0.24013157894736842,0.2565789473684211,0.0,0.25,0.0,0.0
FT10,0.0,0.24912891986062718,0.2508710801393728,0.25435540069686413,0.0,0.2456445993031359,0.0,0.0
FC6,0.0,0.2217453505007153,0.2088698140200286,0.3261802575107296,0.02145922746781116,0.2217453505007153,0.0,0.0
F4,0.2733333333333333,0.0,0.0,0.056666666666666664,0.5833333333333334,0.0,0.04,0.04666666666666667
F8,0.0,0.2157968970380818,0.20451339915373765,0.21861777150916784,0.0,0.29619181946403383,0.06488011283497884,0.0
Fp2,0.2164048865619546,0.0,0.0,0.0,0.02268760907504363,0.08376963350785341,0.4467713787085515,0.23036649214659685
AF7,0.31263383297644537,0.0,0.0,0.0,0.032119914346895075,0.0,0.28051391862955033,0.3747323340471092
