,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.3352941176470588,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.34705882352941175
TP9,0.0,0.2434325744308231,0.22416812609457093,0.2381786339754816,0.0840630472854641,0.21015761821366025,0.0,0.0
FT10,0.0,0.21016949152542372,0.26949152542372884,0.21864406779661016,0.08135593220338982,0.22033898305084745,0.0,0.0
FC6,0.0,0.23183391003460208,0.22837370242214533,0.24048442906574394,0.08304498269896193,0.21626297577854672,0.0,0.0
F4,0.0,0.200836820083682,0.200836820083682,0.200836820083682,0.19665271966527198,0.200836820083682,0.0,0.0
F8,0.0,0.2136279926335175,0.23941068139963168,0.22283609576427257,0.08839779005524862,0.23572744014732966,0.0,0.0
Fp2,0.27638190954773867,0.0,0.0,0.0,0.0,0.0,0.35678391959798994,0.36683417085427134
AF7,0.2577777777777778,0.0,0.0,0.0,0.0,0.0,0.32,0.4222222222222222
