,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.896551724137931,0.0,0.017241379310344827,0.08620689655172414,0.0,0.0,0.0,0.0
F8,0.0,0.48484848484848486,0.0,0.0,0.0,0.5151515151515151,0.0,0.0
Fp2,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0
AF3,0.5,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.21518987341772153,0.0,0.0,0.0,0.7848101265822784,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
