,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.5897435897435898,0.04487179487179487,0.36538461538461536,0.0,0.0,0.0,0.0,0.0
TP9,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5089285714285714,0.0,0.49107142857142855,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.3275862068965517,0.33620689655172414,0.0,0.0,0.33620689655172414
F4,0.0,0.0,0.0,0.17647058823529413,0.497737556561086,0.0,0.0,0.3257918552036199
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF7,0.0,0.0,0.0,0.21081081081081082,0.3891891891891892,0.0,0.0,0.4
