,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.42303457388240473,0.05901783748073112,0.12794538647874917,0.05747632680026426,0.11010790574763268,0.014314027747192249,0.06518388020259855,0.14292006166042723
TP9,0.06635989343666747,0.28965851295713246,0.1978687333494793,0.14482925647856623,0.08186001453136353,0.18648583192056187,0.029304916444659723,0.0036328408815693874
FT10,0.11847185531396058,0.16297500508026824,0.30745783377362323,0.1700873806136964,0.08636456004877058,0.1324933956512904,0.022149969518390572,0.0
FC6,0.061339600470035255,0.1398354876615746,0.19811985898942422,0.29212690951821385,0.11868390129259694,0.14688601645123384,0.03384253819036428,0.009165687426556992
F4,0.11646033929390188,0.07679963319578176,0.09789087574507106,0.1130215497478221,0.4206785878037597,0.0823016964695094,0.039202200825309494,0.05364511691884457
F8,0.014418811002661935,0.16925465838509315,0.14551907719609583,0.13664596273291926,0.08052351375332742,0.3336291038154392,0.12000887311446318,0.0
Fp2,0.07420063461069075,0.029045643153526972,0.025872589699780325,0.03368318281669514,0.04198193800341713,0.13253600195264828,0.5257505491823286,0.13692946058091288
AF7,0.23023093072078377,0.00489853044086774,0.0,0.01364590622813156,0.08257522743177047,0.0,0.19419174247725682,0.47445766270118966
