,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.40160642570281124,0.357429718875502,0.20883534136546184,0.0,0.0,0.0321285140562249,0.0
Fp2,0.0,0.13282442748091602,0.7267175572519083,0.061068702290076333,0.0,0.07938931297709924,0.0,0.0
AF3,0.0,0.34868421052631576,0.2631578947368421,0.3355263157894737,0.0,0.0,0.05263157894736842,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.45871559633027525,0.0,0.0,0.5412844036697247,0.0,0.0
AF4,0.0,0.10714285714285714,0.0,0.10714285714285714,0.0,0.0,0.7857142857142857,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
