,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.556390977443609,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.43609022556390975
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5660377358490566,0.0,0.4339622641509434,0.0
PO8,0.0410958904109589,0.0,0.0,0.0,0.0,0.7123287671232876,0.0,0.2465753424657534
AF4,0.0,0.0,0.0,0.0,0.4742268041237113,0.0,0.5257731958762887,0.0
F2,0.3710691823899371,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.5157232704402516
