,CP5,FC6,AFz,F5,FT7,PO8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.38953488372093026,0.3313953488372093,0.0,0.0,0.27906976744186046,0.0,0.0
AFz,0.0,0.2412280701754386,0.4780701754385965,0.0,0.0,0.2236842105263158,0.05701754385964912,0.0
F5,0.0,0.0,0.0,0.2572463768115942,0.2608695652173913,0.0,0.2246376811594203,0.2572463768115942
FT7,0.0,0.0,0.0,0.16822429906542055,0.35046728971962615,0.0,0.17289719626168223,0.308411214953271
PO8,0.0,0.32,0.3466666666666667,0.0,0.0,0.3333333333333333,0.0,0.0
F6,0.0,0.0,0.026595744680851064,0.1702127659574468,0.2074468085106383,0.0,0.4308510638297872,0.16489361702127658
AF4,0.0,0.0,0.0,0.17468354430379746,0.3240506329113924,0.0,0.1518987341772152,0.3493670886075949
