,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.4383561643835616,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.2876712328767123
F8,0.0,0.2446043165467626,0.2517985611510791,0.0,0.2517985611510791,0.0,0.2517985611510791,0.0
Fp2,0.0,0.17587939698492464,0.271356783919598,0.0,0.27638190954773867,0.0,0.27638190954773867,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.1111111111111111,0.1746031746031746,0.0,0.4857142857142857,0.0,0.22857142857142856,0.0
PO8,0.3333333333333333,0.0,0.0,0.0,0.0,0.33755274261603374,0.0,0.3291139240506329
AF4,0.0,0.15021459227467812,0.23605150214592274,0.0,0.3090128755364807,0.0,0.30472103004291845,0.0
F2,0.33884297520661155,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.34297520661157027
