,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F8,0.0,0.5803921568627451,0.0,0.4196078431372549,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5047169811320755,0.0,0.49528301886792453,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.08974358974358974,0.0,0.0,0.0,0.0,0.8205128205128205,0.0,0.08974358974358974
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
