,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.532051282051282,0.029914529914529916,0.0,0.0,0.12179487179487179,0.0,0.0,0.3162393162393162
TP9,0.2631578947368421,0.24561403508771928,0.0,0.0,0.22807017543859648,0.0,0.0,0.2631578947368421
FT10,0.0,0.0,0.25257731958762886,0.25773195876288657,0.0,0.25773195876288657,0.23195876288659795,0.0
FC6,0.0,0.0,0.16333333333333333,0.29,0.0,0.2966666666666667,0.25,0.0
F4,0.26548672566371684,0.061946902654867256,0.0,0.0,0.33185840707964603,0.0,0.0,0.3407079646017699
F8,0.0,0.0,0.10722100656455143,0.1925601750547046,0.0,0.4113785557986871,0.2888402625820569,0.0
Fp2,0.0,0.0,0.08793456032719836,0.14519427402862986,0.0,0.26993865030674846,0.4110429447852761,0.08588957055214724
AF7,0.2786885245901639,0.025500910746812388,0.0,0.0,0.1384335154826958,0.0,0.07285974499089254,0.48451730418943534
