,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.39509954058192953,0.0,0.31393568147013784,0.11179173047473201,0.17917304747320062,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.29839883551673946,0.0,0.43231441048034935,0.10771470160116449,0.1615720524017467,0.0,0.0,0.0
FC6,0.2525597269624573,0.0,0.2525597269624573,0.24914675767918087,0.24573378839590443,0.0,0.0,0.0
F4,0.2558139534883721,0.0,0.24312896405919662,0.15010570824524314,0.35095137420718814,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.025,0.975,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
