,CP5,FC6,AFz,F5,FT7,PO8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5816993464052288,0.0,0.0,0.0,0.41830065359477125,0.0,0.0
AFz,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0
F5,0.0,0.0,0.0,0.2682926829268293,0.26422764227642276,0.0,0.24390243902439024,0.22357723577235772
FT7,0.0,0.0,0.0,0.2603305785123967,0.2768595041322314,0.0,0.23553719008264462,0.22727272727272727
PO8,0.0,0.2995169082125604,0.04830917874396135,0.0,0.0,0.6521739130434783,0.0,0.0
F6,0.0,0.0,0.0,0.20327868852459016,0.19344262295081968,0.0,0.42295081967213116,0.18032786885245902
AF4,0.0,0.0,0.0,0.2534562211981567,0.2534562211981567,0.0,0.24423963133640553,0.2488479262672811
