,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.21978021978021978,0.22527472527472528,0.0,0.19230769230769232,0.13736263736263737,0.0,0.0,0.22527472527472528
FT9,0.17154811715481172,0.2719665271966527,0.0,0.17573221757322174,0.10460251046025104,0.0,0.0,0.27615062761506276
TP9,0.0,0.0,0.6556291390728477,0.0,0.0,0.3443708609271523,0.0,0.0
TP10,0.19786096256684493,0.22459893048128343,0.0,0.2192513368983957,0.13368983957219252,0.0,0.0,0.22459893048128343
FT10,0.20161290322580644,0.20161290322580644,0.0,0.20161290322580644,0.1935483870967742,0.0,0.0,0.20161290322580644
F8,0.0,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1659919028340081,0.26720647773279355,0.0,0.1700404858299595,0.10121457489878542,0.0,0.0,0.29554655870445345
