,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.24742268041237114,0.2508591065292096,0.0,0.2508591065292096,0.0,0.0,0.0,0.2508591065292096
FT9,0.14455445544554454,0.3069306930693069,0.0,0.24356435643564356,0.0,0.0,0.0,0.30495049504950494
TP9,0.0,0.0,0.38114754098360654,0.0,0.2827868852459016,0.3360655737704918,0.0,0.0
TP10,0.15698924731182795,0.2709677419354839,0.0,0.2838709677419355,0.0,0.0,0.0,0.28817204301075267
FT10,0.0,0.0,0.3076923076923077,0.0,0.3418803418803419,0.3504273504273504,0.0,0.0
F8,0.0,0.0,0.25914634146341464,0.0,0.24695121951219512,0.49390243902439024,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13721804511278196,0.2951127819548872,0.0,0.2518796992481203,0.0,0.0,0.0,0.3157894736842105
