,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.5746268656716418,0.0,0.0,0.0,0.0,0.0,0.21393034825870647,0.21144278606965175
FT9,0.0,0.6219512195121951,0.0,0.0,0.14634146341463414,0.23170731707317074,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16326530612244897,0.0,0.0,0.673469387755102,0.16326530612244897,0.0,0.0
F8,0.0,0.3838383838383838,0.0,0.0,0.24242424242424243,0.37373737373737376,0.0,0.0
Fp2,0.37662337662337664,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2597402597402597
AF7,0.22625698324022347,0.0,0.0,0.0,0.0,0.0,0.1564245810055866,0.61731843575419
