,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.5229357798165137,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.29357798165137616
TP9,0.0,0.23891625615763548,0.1921182266009852,0.15270935960591134,0.23399014778325122,0.18226600985221675,0.0,0.0
FT10,0.0,0.215633423180593,0.21293800539083557,0.16981132075471697,0.20215633423180593,0.19946091644204852,0.0,0.0
FC6,0.0,0.20189274447949526,0.20504731861198738,0.2082018927444795,0.1861198738170347,0.19873817034700317,0.0,0.0
F4,0.0,0.21577726218097448,0.16937354988399073,0.13225058004640372,0.3225058004640371,0.16009280742459397,0.0,0.0
F8,0.0,0.2096317280453258,0.2096317280453258,0.17280453257790368,0.20113314447592068,0.20679886685552407,0.0,0.0
Fp2,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385
AF7,0.3431372549019608,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.4411764705882353
