,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.27941176470588236,0.29411764705882354,0.0,0.21323529411764705,0.0,0.0,0.0,0.21323529411764705
F8,0.13780918727915195,0.4169611307420495,0.0,0.22614840989399293,0.0,0.0,0.0,0.21908127208480566
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.13302752293577982,0.29357798165137616,0.0,0.2889908256880734,0.0,0.0,0.0,0.28440366972477066
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.13551401869158877,0.2897196261682243,0.0,0.2897196261682243,0.0,0.0,0.0,0.2850467289719626
