subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess06,MOTOR_EXECUTION-LEFT,1.0021962655309664,1.0000000000000033,0.9885278710082264,1.0140337450510466,bootstrap,critical,fullwin_alpha
S16,Sess06,MOTOR_EXECUTION-RIGHT,1.000953237592004,1.0000000000000024,0.9875345924918726,1.0135820586109272,bootstrap,critical,fullwin_alpha
S16,Sess06,MOTOR_IMAGERY-LEFT,1.0022131531285416,0.999999999999996,0.9946617583025261,1.0097313139807675,bootstrap,critical,fullwin_alpha
S16,Sess06,MOTOR_IMAGERY-RIGHT,0.9981315801558617,1.0000000000000036,0.9898593074574494,1.0054969958455522,bootstrap,critical,fullwin_alpha
S16,Sess06,MOTOR_EXECUTION,1.0015747515614852,1.0000000000000029,0.9880312317500495,1.013807901830987,bootstrap,critical,fullwin_alpha
S16,Sess06,MOTOR_IMAGERY,1.0001723666422015,0.9999999999999998,0.9922605328799878,1.0076141549131599,bootstrap,critical,fullwin_alpha
S16,Sess06,LEFT,1.002204709329754,0.9999999999999997,0.9915948146553762,1.011882529515907,bootstrap,critical,fullwin_alpha
S16,Sess06,RIGHT,0.9995424088739329,1.000000000000003,0.988696949974661,1.0095395272282397,bootstrap,critical,fullwin_alpha
S16,Sess06,LEFT_vs_RIGHT,0.002662300455821054,0.0,-0.017944712572863453,0.023185579541246115,bootstrap,delta,fullwin_alpha
S16,Sess06,IMAGERY_vs_EXECUTION,-0.0014023849192836835,0.0,-0.02154736895099907,0.01958292316311039,bootstrap,delta,fullwin_alpha
S16,Sess06,ME_LEFT_vs_ME_RIGHT,0.00124302793896236,0.0,-0.02505418760270084,0.02649915255917401,bootstrap,delta,fullwin_alpha
S16,Sess06,MI_LEFT_vs_MI_RIGHT,0.00408157297267997,0.0,-0.010835237543026066,0.01987200652331811,bootstrap,delta,fullwin_alpha
