,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.21994535519125682,0.10997267759562841,0.1646174863387978,0.0,0.09016393442622951,0.05327868852459016,0.1878415300546448,0.17418032786885246
frontalpole-lh,0.08650137741046832,0.25234159779614324,0.2049586776859504,0.0,0.030303030303030304,0.019834710743801654,0.209366391184573,0.19669421487603306
frontalpole-rh,0.11977856064418722,0.18922999496728737,0.2279818822345244,0.0,0.02415702063412179,0.0,0.21841972823351788,0.22043281328636136
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.13320079522862824,0.05467196819085487,0.04970178926441352,0.0,0.3429423459244533,0.2673956262425447,0.08846918489065607,0.0636182902584493
parahippocampal-rh,0.11412268188302425,0.04850213980028531,0.0,0.0,0.38516405135520687,0.38516405135520687,0.052781740370898715,0.014265335235378032
rostralanteriorcingulate-lh,0.12598791259879125,0.17852161785216178,0.20176662017666203,0.0,0.04137610413761041,0.017201301720130173,0.2296606229660623,0.20548582054858205
rostralanteriorcingulate-rh,0.12487611496531219,0.17888999008919723,0.21853320118929634,0.0,0.030723488602576808,0.003964321110009911,0.21902874132804756,0.22398414271555997
