,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.3667752442996743,0.11628664495114006,0.1312703583061889,0.0,0.04299674267100977,0.025407166123778503,0.15895765472312703,0.15830618892508144
frontalpole-lh,0.11118231336110221,0.2983018263377123,0.15539891060557515,0.0,0.01762255687279718,0.011534764498558154,0.20666453059916692,0.1992950977250881
frontalpole-rh,0.12298636926889715,0.15179677819083023,0.2905824039653036,0.006195786864931847,0.01858736059479554,0.0,0.1976456009913259,0.21220570012391574
insula-rh,0.0,0.0,0.01661631419939577,0.5083081570996979,0.17371601208459214,0.3013595166163142,0.0,0.0
isthmuscingulate-rh,0.05937084625609216,0.024368630926007974,0.028356225077536552,0.10367744793974303,0.4217988480283562,0.2946389011962782,0.03943287549844927,0.028356225077536552
parahippocampal-rh,0.037896731406916156,0.016106110847939364,0.0,0.19090478446234013,0.3140691615348176,0.4187588820464235,0.01752723827569872,0.0047370914258645196
rostralanteriorcingulate-lh,0.13307457721097865,0.18020515663986691,0.1766010535070696,0.0,0.024674244524535625,0.010257831993346272,0.2550596063210424,0.22012752980316053
rostralanteriorcingulate-rh,0.13583404376243252,0.178743961352657,0.19494174481386758,0.0,0.017618641659562374,0.002273373117362887,0.2253481102585962,0.24524012503552145
