,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.0036042906053350143,-0.0012571573908547132,0.015968031428726794,-0.0019829493679344888,0.0007502052853660566,0.006332581794861628,0.004767490355583355,-0.0016389712935810548,-0.008592268650827635,-0.0038249062811330677,0.004755731652050971,0.019323693446855323,0.006268156898093044,0.011950746358509495,-0.006024903718215643,-0.01499834634232568,-0.004015749239551844,-0.016549503317962178,-0.008096307333538635,-0.01038475901800971,-0.014465573083774075,-0.0010407492511505627,0.004030707590303924,-0.002438003195519678,-0.0002663866292758029,-0.012075116645939086,-0.0015249518649071833,-0.0027706065240070887,0.0006746616145090305,0.007845902942125213,0.002914414668296332,0.009374694383696036,-0.002270549658276874,-0.005795201044313657,-0.007546399964125559,0.002097992683718664,-0.0011692150870213653,0.006981038298641343,-0.0005846715364550767,-0.004753427906052789,-0.0032792224460499882,-0.002617087450406067,-0.0018296862661110426,-0.0059480801884707404,0.006447241152979434,-0.014681469279923072,0.023786193429457245,-0.0018797927415714847,0.02337919830311189,-0.000659191320201799,-0.006570971510965086,0.005302823331910716,-0.017922983883488945,0.0012096106331700267,0.0007006107534607668,0.003103593810160867,0.008302492600375853,0.004718023809566853,0.00993008914809089,0.007934741147180076,-0.0022222349852594678,-0.010397541608652396,-0.00038002210028331186
Fz,0.0015748540295527228,0.0025785804072782567,-0.01374661883511441,-0.0015431991569791817,-0.0024944854274816346,-0.0002621254991672182,-0.0022048749661476193,-0.0003346433498140188,0.003246473563582708,-0.005732640609378916,-0.005752043020268894,0.004158033129798827,-0.0054936050511271775,-0.004243939715916117,0.0047437286691395415,0.005652061646583349,-0.002262385427155761,0.0069867224049693505,0.005336809988095281,-0.005684145301717994,0.005079068790615357,-0.0020148063763740127,-0.006738200032553172,0.004490146662502331,-0.004629854740474209,0.0011870952399818807,0.0009510611596578733,0.0009556812917537738,-0.00882622103123578,0.008262028937334458,-0.001749904510123643,0.0029268376034073465,-0.001126572581481979,0.003408606969500353,-0.005843502340552488,0.004965902353175847,0.0012947196628191153,-0.004081806309998472,0.004301921837741477,0.0021928797740007194,0.005219259248968478,0.0032781177165922236,0.012377098054510611,0.0028813437736741557,-0.0036986676525235314,-0.0024422918702311884,-0.004594983998692384,0.004799384645570908,-0.00215730154099307,0.0033413953030472215,0.0051922352280548666,0.003639088315658059,0.004251572045503776,0.009984684315699908,-0.007984638778991918,-0.010012383669147258,0.003978587627976586,-0.0011436595665419939,-0.009110986249629317,-0.0013953978081664552,-0.0016769257182236534,-0.0004004614729435623,-0.003852707787600329
F3,0.00986936720442822,-0.019487395409365085,-0.0007083869638298268,-0.0008359318440607465,-0.008625723841429534,0.006838910733903669,0.004202113100167531,0.008388355159404236,0.0043747177980032505,0.006750495414067477,-0.0018248782627803134,0.0037342563550594003,-0.008803618886242195,-0.00471684802166176,-0.004109832975952972,-0.010540474645369037,0.005203262163530923,-0.006295988083426908,0.004358764392388952,0.0006703534872997911,-0.0004555400570564229,0.003988560483155795,-0.0042941651375663185,-0.006280902674861522,0.008531460629066734,-0.0014320874230408162,-0.0033758622742873466,0.001553391594562404,-0.0022706232582482937,-0.005082154400100693,-0.003423050902172691,0.009541929573152377,0.004440742595424459,-0.010498379956369272,0.007838716619351958,-0.0017524163485584197,-0.0024245881946395043,-0.00902514820606108,0.003944926208149568,0.0030388259895144185,-0.012720667816908478,0.008916274765999084,0.001001345471454751,0.0013187916330507886,0.004576542951237359,-0.0070705138880858345,0.007271781495770277,0.001801537378632945,0.0042107613919322336,-0.0029132958761561596,-0.0036800413860992916,0.005946552745918802,0.005996820545817072,-0.009117510694959112,-0.012673479189023135,-0.008696842577736327,0.007127332848192676,0.0021555091094769725,0.0026178790995167976,0.009801327640134354,0.006653235394375217,0.001801733786724307,0.004669773437184301
F7,-0.0007990840703231774,-0.00795231878932049,-0.0015315799009684473,-0.0019748086586428917,-4.02477158098595e-05,-0.004089218314658203,0.00023955893945416806,0.005103460753066636,0.004315966009361632,0.0033853304848280134,-0.0053785183038360385,-0.002102417222384326,-0.009976646625067784,-0.009322240181059545,0.002652746474523694,-0.0017712774084582706,0.0062355867985325435,0.006639474831175949,0.004020450777692315,-0.0022598179137909534,0.004991510377353889,-0.001967653509165588,-0.004710985687723303,0.003296785510046328,0.000870786730226062,0.0002741001716139932,-0.003117390292253469,0.00011258023042024987,-0.00536059263886032,-0.0012827369031255878,-0.0052448379407142205,8.46524726892795e-06,-0.006779403352996264,-0.0023967105359210747,-0.001965524600254207,0.0006729619636914701,-0.00355369064814531,-0.007745575280127565,0.004981369716562989,0.007545936532035348,-0.006901947884889317,0.008851260024972229,0.013373654616173028,0.008434019072529622,-0.003256273255259316,0.004721844382880765,-0.0032690845000100596,0.003276957683853929,-0.001919305861817159,-0.001810706313148367,0.00653499453229427,0.004981281536903938,0.012102507039665616,0.000195469109928504,-0.008786259019157243,-0.004137339214311931,0.004517683277988632,-0.00030778480137160294,-0.006902943055327182,-0.0016849495222470163,0.0035647760909974773,0.00222590653633864,0.002172444468765234
FT9,0.0006331796224481918,-0.006195219207975392,-0.006611758139484603,0.001953284323106645,-0.0035777027466239106,-0.005406856222145524,-0.00016387844058403378,0.00789252996411673,0.0008440235952522652,0.0011558907587032666,-0.008538001984024634,-0.0013134552498718687,-0.003716427903854066,-0.009962727195587374,0.004244055067144774,-0.0067638101567355224,0.0020219875483325836,0.005535903096766192,0.006003936829005994,-0.004455029512704297,0.002979895220125945,-0.006359899124057178,-0.0034232696015860653,0.0052854932608724925,-0.0008133345392743706,9.985825533042995e-05,0.0016576936358977876,-0.0007380331204157771,-0.0021858147317626933,0.0021783871041846856,-0.004600534593476483,0.0002970398667425831,-0.0015349607106925544,0.0007733539592120735,0.0021562626526537066,0.004930928888201111,-0.003497587815037534,-0.0056900519975868116,0.00792096836506314,0.005654418956125694,-0.006334876313458743,0.011198551155967646,0.016932101838272588,0.004202988767367497,-0.004956082171554991,0.00845115838605015,-0.006592583304175004,0.008742350277503901,-0.006754830835315938,-0.0018263855892096045,0.004799500885793517,0.0008933189981053021,0.009395687940668819,0.0030585609721785947,-0.004944903452257853,-0.0035964628649608373,8.844654896998996e-05,-0.004566015230177939,-0.00834638410368409,-0.0037635751659834786,0.001231658151688464,0.003342273978900412,0.0006747631535059945
FC5,0.006858989292462687,-0.0007643519598809455,0.010337170341812472,-0.00137475882873591,-0.0034914166497417402,-0.0028247862185032183,-0.000412776371026307,-0.0017707172692042993,0.000476077413140423,-0.0020930239525215073,-0.009938327015989193,0.005697236449435908,0.0011102925116824782,-0.001244621967397025,0.0005367551117037919,-0.0004197666701554756,0.0004026871977933985,-0.0017593600144967074,0.001156030625372291,-0.006445467923570003,-0.0057105592304292525,-0.004904400209429994,-0.00296728687422022,0.0022464459599391817,-0.0018970974391744541,0.00010794543553201315,-0.006355782861273359,-0.0068084007671322284,0.0018998951439279585,0.0036666813605607546,0.0018141411342028216,0.008033716194077271,0.0005182331966642681,-0.00821190541779726,0.002438877323721656,-0.0007701613581368172,-0.004068536379886396,-0.0038101410028929857,0.000991077002044257,-0.0009293055832089777,-0.0043597829925831975,0.011847090804730686,0.0061846711172839205,-0.0014570176888964673,-0.002018104113895653,5.093724773599581e-05,0.010595478538204497,-0.004006416238645578,0.0060398562128756265,-0.007565152163674321,-0.006894241957458752,0.0003294713436491452,0.0004999728234288958,1.6168038802135548e-06,-0.0010430604169968626,0.0033093835540516335,-0.0005098004548576528,0.009418960471506931,0.005460596595242454,0.008099680207288205,-0.0008818634850375658,-0.0011127811215765337,-0.001308794815524976
FC1,0.002561544279703557,-0.005880607703338684,0.0028341282571834395,0.0008030307969109016,-0.0014102704912894552,-0.004779057051336733,0.00271040402104053,0.0035699706481519718,0.00791490188915808,0.0030337497134261815,-0.007444044701828545,0.003545097169642069,-0.01107069410382696,-0.007162847192621807,-0.004038907894504779,-0.003343913081537378,0.006788644502899791,0.0025426593019572934,-0.0010795642311394356,-0.003747462759886284,0.006127112879561494,-0.0006220084711226065,-0.008458149903141123,0.0016786191647288687,0.002040068301114164,0.0037768097485131723,-0.008357593590000253,0.0010667392159797624,0.004505434495363236,-0.0013608332021691275,-0.00013690656041735576,0.003128341346411063,-0.0011044138890416852,-0.005047167518699628,0.0025280334488591515,0.00017938823210338767,-0.001477292152978267,-0.01097600718841147,0.004726899448822583,0.0012531783479480547,-0.004679991908234864,0.009194254320793821,0.00463500430862387,0.001465886846034636,-0.0006205887629065661,-0.0009892079021950224,0.0038307443683581414,0.001301291211282949,-0.003855331999576222,-0.003228778556513672,-0.0003816585399169965,0.006540886362714505,0.0070013530009863725,-0.0005477929859229822,-0.009810345752975744,-0.001682830648161689,-0.0032433091271812063,0.006664777343110974,-0.004266146963258895,0.00557046815583514,0.0036821466537053336,0.0038613681415551604,-0.0002592110883442196
C3,-0.002388949442566083,-0.0034421983643867123,0.00738500680846081,0.00639022202486059,0.007741772216683301,-0.008992016404705181,0.003226063729715796,0.001981648521635765,0.004001196782815422,0.0010702962246674705,0.0011697299813348341,0.0022448091531327447,-0.002581760577521689,-0.010604187945475433,0.004497766750267428,0.004543072098918199,0.007918809480040742,0.005152757629012912,0.0015827158631967365,-0.0038447921376656806,0.002891128571470586,-0.001551910954895458,-0.0007565167010356658,0.0024922717125106467,0.010778685926283428,0.004528344260131441,-0.0020031755736966937,0.004351981612137883,0.002719624670086556,-4.5305348650770405e-05,0.0009506012672399469,-7.154712831096291e-05,-0.008716743016449972,-0.00661839361681065,-0.002157859570671144,0.005163225537074937,0.00102768175752432,-0.015273458597126892,0.005558193882757672,-0.0019753647448193853,-0.006217967708633593,0.007586641002782234,0.0028637649595198945,0.00238356767955085,-0.004782234615335987,-0.0025423600082918538,0.00855301614162035,-0.007138438682936147,0.0004021465563523504,-0.010505876021098573,-0.0013225417311758143,-0.005694034129230897,0.0029140806537383684,-0.005800047280683076,-0.0060802552150269005,-0.004013082141136387,-0.002278524761430995,0.0028037317720823636,-0.008269814127852559,0.006379231100392862,-0.0009755696156514664,0.0033598877100452854,3.125212522789647e-05
T7,-0.006857947579869243,0.0018104535198260035,0.006871063146753155,0.01008125741773733,0.0014007293617273146,-0.0031564248405848983,0.014634534069706141,0.0077151608198077325,-0.006171006033622119,0.005937408340696468,-0.0036761813550287518,0.002711110701997206,-0.009625518929926163,0.000990510898344052,-0.0035261871625666174,-0.004236196288760317,0.0065264444869132,-0.007421741202887296,0.0026383489641085816,-0.003680058905372152,-0.00013319879734864995,-0.0027749310065160633,-0.007783056396783818,-0.003294687520959917,0.0010965668432889007,-0.005092420918129666,-0.0067115343545797665,0.0014698112713863662,0.005337233848734104,-0.0028607094502316856,-0.004605662027571293,-0.007564079155719544,-0.012851618846511597,-0.0022234620619266104,-0.018561602818058593,0.0003051511290075512,2.902121248516895e-05,-0.006241274275964138,0.009703641134011896,-0.0018500199117153192,0.001919991570886596,0.019260770181677406,0.0037257766519138875,0.003113079759409096,-0.0034933872607949626,0.008319806028454982,0.0026221467353365804,-0.007941201134160407,-8.876624454679655e-05,-0.0026618119882828133,-0.0052465892441059415,0.0026384478251654936,0.005122134158013231,-0.0030109013648076484,-0.0007016608591654174,-0.004861217859693708,-0.00010914260683293764,0.007906105458955974,0.010328662704945287,0.0064408637653114095,0.008608161762349045,0.0021555664849505253,-0.002405761850875831
TP9,-0.00236035239853473,-0.011452163738262603,0.006316245799579522,0.004747178851040618,0.0009887610239804959,-0.0041449365884529445,0.003509510761423879,0.00203216876614893,0.003690534081886603,-0.002070678687003398,9.114257260830864e-05,0.0011886146523090424,-0.005032060055093209,-0.010552591885107945,-0.006427225713270708,-0.0052311735746718765,-0.00039258522655578193,0.0024431596480091328,-0.0035598866881370976,-0.0034301856629530194,0.00569490630465885,0.0008917097143034611,-0.008182957794873885,-0.004966602895984874,0.001959274120750802,0.00024500026207129565,-0.00408554589450757,-0.004159811561032522,0.0023473216313646926,-0.005545113146855048,-0.0025971265338450514,-0.00042191051915353023,-0.0011126625084687857,-0.007969867139559758,0.004930786485662758,-0.0019163963449790045,0.0046288706474325765,-0.013931455252782323,-0.0003824056980123343,0.009453166403624737,-0.00425564957767696,0.006041337864254833,0.004333445926926758,0.0066098263146757985,0.005717376491622454,-0.007774551227173104,0.012220869804921892,0.0017738222807191246,0.005784046943763382,-0.0075541808136634254,0.00873978649925164,0.004221361916575912,0.009991431724603836,0.0004237547245630677,-0.00863176702055998,-0.001859747693287287,0.0009319546441945367,0.0040892343053266465,-0.003875039553352864,0.007527330638852168,0.0002614039838719374,0.0014084026851630786,0.008642892917668845
