,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.06984846006742264,-0.00020740059585584508,0.1197450562088462,-0.024554495608743704,0.07579477734020519,0.29548733567919366,-0.0067347569013422445,-0.00034349769529230307,0.14901429100462615,-0.18031480071484104,0.11966134185726476,0.4819559643588206,0.07564494074132548,0.2521455745212803,-0.10734276477122723,-0.3618836667226829,-0.17853486055950255,-0.2975077959970559,-0.02898414187156092,0.04922736959914022,-0.14652556736023262,-0.14337503569344834,-0.18553305120318198,0.04456927976646799,0.0309085735251331,-0.415548747093802,-0.10307839808311098,-0.10028402416712547,0.04364097747800682,0.25941893128617277,-0.18254648830881517,0.29857489292811973,0.5282147946050659,-0.26909579929571487,0.20273993425730377,0.03397039971320956,-0.1462682742565816,0.17747294504997163,0.01970830856340152,-0.1621032505076147,-0.14836979808701378,0.019695089304972924,-0.07179648740557427,-0.1477471310219517,-0.06299906531089426,-0.1550262404396081,0.14034159603611812,0.0630175282912076,0.1831582671671321,0.1909723128419049,-0.04139390077678607,0.31623371869311745,-0.3766946639210953,0.0067468090355974645,0.10772197065970529,0.07303707019869617,-0.023615852087095126,0.03551885928912102,0.12812675835437293,-0.29004963490504054,-0.004840245535698348,-0.09244117902623908,-0.1365731124981954
Fz,0.006273632899652877,-0.06682818610008057,-0.1298071581908479,-0.023686328571744544,0.0189012441943613,0.043762777049330036,0.011054683395118654,-0.006477710308454692,0.19465655032878632,-0.18315718968903624,0.05175967485941948,0.07656118048894901,0.009607649310775202,-0.09770741729359293,0.14185840333902797,-0.010542427829145055,-0.0812329648239517,-0.08488123106283287,0.13548888058795622,0.0006164855279709531,0.25518174184871917,0.08253855510099349,-0.08673914876696336,0.017175448395132735,-0.0822518194105532,-0.11616141291591991,0.0027638353916072445,0.06526922341198681,0.11045748848851006,0.047942723240449465,-0.019216429912141595,0.015565437137763352,-0.07193564305357032,-0.06613032181467725,-0.1290898144456391,0.06652559878518925,-0.17950229978837098,-0.3594545308819143,0.12323639653771322,0.2500768831525702,-0.08701248676144713,-0.12506299061013385,0.30939758732492484,-0.0034536821508364865,-0.03777581024062809,-0.10428960279858354,0.01789983025870661,0.21129598572771816,-0.01429207467776472,0.09474963763616452,-0.014017577899985466,-0.11532618340649402,0.19064552762362239,0.020681149326826225,-0.16934287327284456,-0.11256404212533049,0.24495899305344165,0.01946243995969897,-0.17221298641823074,-0.027573080254573355,-0.07886457068402304,0.05737187081218901,-0.0371475190349631
F3,0.0998461956434361,-0.05389266525409655,0.10575557691747843,-0.018511142806607865,0.010339490284518098,0.013169820489190286,-0.008703739467530279,-0.05829474950774402,0.08957503057207174,0.11396430768919566,0.014834463755149586,0.11942246775314022,-0.26152472959008843,-0.1171556930187171,0.009207147986711442,0.04974756124805422,0.005579130983253646,0.05139800770143581,0.15821045160627675,-0.33413718601397807,-0.039537225102593006,-0.018045860890681612,-0.0951117869615076,0.0776495808556938,0.14200257583297515,0.10067501691877302,0.02530454771355199,0.1264017946605293,-0.01835418399123299,0.16292338713052165,0.1427167237694522,0.178454008112129,-0.12805467757530312,0.03564424016573054,0.009502636178112566,-0.03301928625009687,0.06677701568979513,-0.2977025512439443,0.09505901308347316,0.04394978085262868,-0.17330321295563483,-0.028172497999320024,0.20892659323612991,0.06263972567751189,0.010759178059679053,-0.20290007239967714,0.038139275048421475,-0.06730803973704437,0.040626941871609215,0.023998662373576504,0.09429724085330374,-0.032993845290422825,0.01466092046392294,-0.11594655807534981,-0.06891123111019105,-0.29792859771911684,0.08791936907911238,0.060995462490657654,-0.16267623158794464,0.23305553586745714,-0.08970515500155134,-0.0754544661058953,-0.12678349295838992
F7,-0.007737153933678588,-0.050562516258860005,-0.043104751817646225,-0.030360073016612615,-0.0009700944035760289,-0.11269134634845714,-0.06472442541217252,-0.027527308269940914,0.05046035973123888,0.06946536400582366,-0.17526096227362398,0.06797107391105854,-0.2358803910383561,-0.1764341497458548,0.018419137993831766,0.0523089113809843,-0.05656007102633495,0.08784056068878154,0.08436214540229618,-0.24218421405358087,0.12184923938788486,-0.04362973975155677,0.011437908186782917,0.045301641109714935,-0.0015526862971186404,-0.021043954141008955,0.10945608793379204,0.01971800354574869,-0.05948878448621248,-0.002093838700978727,-0.043134808666992236,0.00913076114447567,-0.3241556012375177,0.1131074759976365,-0.13531497404393258,0.04773963099339776,0.03193345071170575,-0.14784017253282525,0.10393305964388734,0.2575078625314336,0.007723418229659223,0.1494302258760284,0.31951865561624126,0.16321197288964395,-0.038116586900980284,0.043385106229839925,-0.09523069952655443,-0.09825672736933039,0.01032338699610678,-0.07422380271924449,0.12068443033900407,-0.07454211616544114,0.2159677540496683,-0.10101348491476253,-0.037450239855681376,-0.0522594955761076,0.1583564649035491,0.02157549258735732,-0.20860083011213787,0.16266472975110519,0.03706331809590667,-0.0004280685040853673,0.07052643923657857
FT9,0.042400399687368216,-0.013501567862470247,-0.04492338305385292,-0.01687933282305972,-0.08647070944482237,-0.27128445479140356,-0.03464507252476121,-0.00987524591768513,0.03512495684810961,-0.04236474877591337,-0.3757621372125929,0.059692255838861764,-0.11939547758666397,-0.23449515696930193,0.04055085862639367,-0.030934650332356525,-0.10153301837453318,0.050119345856309436,-0.04038501038274185,-0.15475462685796446,0.0335478396013766,-0.11377674784728689,0.1133890575105753,-0.021535140451666605,-0.15254853876185095,0.016247497511033646,0.06928826147538265,-0.004689827262589303,-0.044015220950262654,-0.05275098759638694,0.009416833898213678,0.028127755926261683,-0.153593001991943,0.1834895938724845,-0.062225406805812365,0.0021607286455175745,0.030253931696897864,-0.08107946487720992,0.012572324898636071,0.26504232344743206,0.14404493487491174,0.29496487143986755,0.4038567951819041,0.24672452411015844,-0.13239031855027095,0.11963957134234453,-0.17343184888025198,-0.09774448069158673,0.13198623196599574,-0.030449088963990085,0.014836228040959158,-0.08026923678428165,0.1944871022935119,-0.05225275628061475,-0.06430601382098694,0.01215351352987815,0.13539878611236256,0.06746894939989284,-0.18612889340502267,0.15570526860435088,0.0630267798626851,-0.004547154591444425,0.10922119932390488
FC5,0.22489764635888787,0.05731974457798483,0.06579904393567033,-0.08296630118623348,-0.2129779477174795,0.07277982336410334,-0.17783058111304528,0.07911843469637922,0.041299396242543265,-0.12151543853039765,-0.21641971682015018,0.31916124717692984,-0.17758879797665572,-0.00010266293965186604,-0.2001980181050101,0.04154074199953513,-0.19923371660858694,-0.0066903389767762845,0.06736944018450788,-0.3220199443910395,-0.26099210807139095,-0.16249013357023515,-0.055642818098116754,0.0026505497062297902,0.002089693871429891,0.06573376559591083,-0.07560248705027973,-0.2373820861475986,-0.02689207538342038,0.09194531495504647,0.2499590625734679,0.3199777822280993,-0.026579418885495348,0.029988456542447983,0.11614103953325353,-0.017650493038823722,-0.0004449261847207831,-0.04269156224895541,0.032055682511142984,0.005860273906434188,-0.031171173307010656,0.24237332862089736,-0.01990029602113156,-0.006899280467072665,0.052760104852151435,-0.02896442327443664,0.2279353782317992,-0.1722109480408569,0.20083418311979365,-0.39388459656924457,-0.05675663246262292,0.016481558957483714,-0.0014736313464023783,0.023926397862565004,0.22937283033073705,0.01887809305458177,0.04966759630439139,0.15223738396264122,-0.00613000135230937,0.24189666112317396,0.08925523044324805,-0.05103108908357814,-0.03897224185473962
FC1,0.005029648813877057,0.017840880883434718,-0.0073567426785391046,-0.00826810179361827,0.04516164770714667,-0.19614553094973475,0.04604848973268091,0.020137874420366714,0.006953634293899759,0.05119948074359517,-0.25147471133746585,0.29116542456080274,-0.34214986252281476,-0.148206310669098,-0.11972836216839654,0.011126712331627747,-0.1087861157167687,-0.005128833302228,0.10300824324701412,-0.23719760479561958,0.06586234141290373,0.020506647284817166,-0.16272567934113846,0.07269355174991236,0.054489127139396125,0.07461216747414337,0.030689668398405236,0.03710479828265147,0.06625138663642248,0.005886044130319147,0.09798306717148521,0.05056996597789259,-0.24272056567320385,0.14266657451837772,-0.11272954045416193,0.05602624996722318,0.1349397356558624,-0.12134923682315678,0.2077573712764121,0.1845158276720835,0.06680598676733548,0.1903887151348935,0.1977973046985194,0.08335660490384142,-0.053890098472900334,0.007246912588029457,-0.013052662510016072,-0.15640928446656888,-0.04444309153079499,-0.12632701671635177,0.009979421033466097,-0.01296962273117939,0.1205861762548505,-0.14670467726978276,-0.11281328134045186,-0.035871809671934735,-0.022657561953198867,0.1443296216697096,-0.21482633278625304,0.23020095182117445,-0.0058741682612591505,0.09959118030364887,-0.04070263072158602
C3,0.0059615726368675214,0.0012506713002712754,-0.04152876607218905,0.015606338110175247,0.049601710587158926,-0.01603022371696688,-0.012452259862399647,0.15589759886517227,0.13198420537486502,-0.029821426639022795,-0.040872794476434396,0.2546046266618129,-0.30162677573208885,-0.17021044409411468,-0.08090266850848817,0.06398366234595339,0.008262368169227955,-0.0063694740223924325,0.1204763437257931,-0.17180970508546548,-0.07131935100794132,0.06863999506099486,-0.09407063646253969,0.08179274779740275,0.24788936956228863,0.024393154219429773,0.09793710197515479,0.08701553761205252,0.010412142674296949,0.005349638352437545,0.19832737128014954,0.10281434107143646,-0.2698073513291669,0.05322417762905122,-0.1202393647344025,0.17980262758368676,0.030177223724317328,-0.2685999060290447,0.08752694804175654,-0.07198602598282194,-0.061113653197590545,0.11135805386843366,0.18667861218455994,0.018763637275296393,0.006158872616655788,-0.10195420296732696,0.1773534784368762,-0.1548115282456413,0.03851637434364359,-0.2987572184142346,-0.04057459405960431,0.018418904140936325,-0.06875194853587976,-0.033288012455248796,0.0285769129077191,-0.1025261792395643,-0.02439470289244768,0.017262386956392813,-0.23256862526203217,0.26744405566214613,0.024192409806794133,0.02359574173517148,-0.11486307527132947
T7,0.02602127774434741,0.18954602334015244,0.06903024761316767,0.06303028751216691,0.004502327259021924,-0.07910302362084425,0.002742152238886297,0.10151202111302307,-0.02406491201384046,-0.01637266863975478,-0.1993551383543663,0.19088293832067454,-0.2961323236172344,-0.03927332873178606,-0.06530396511949571,0.041991598925459644,-0.11079038875088211,-0.06959310832658257,0.10740756568862382,-0.24774829303390053,-0.0632947941456939,-0.13832641729349987,0.024330952483825222,0.01638513037674936,-0.04673162265877804,0.009506158029725724,-0.15764638306847917,-0.06411364389170862,-0.07937114773783313,0.08160318481732792,-0.0005507919248608282,0.04476878607340788,-0.23571002918612136,0.1906064305684927,-0.28635733830510823,-0.09570146674054572,0.03450704639556762,-0.16607099229824387,0.098855415074866,0.013304941478156475,0.17390012724234483,0.4648202302393886,0.15842346688807854,0.21731638820846066,-0.0629901224802057,0.11583272871646566,0.05541130694209934,-0.27572644732562895,0.17081216364786705,-0.15267904542002664,-0.029817061488925992,-0.05331371136736416,0.04375205095325745,-0.13498988925364327,0.1532748163885693,-0.11638852732559657,-0.012391179893564,0.15035236355712564,0.11366277410671247,0.16303532920803898,0.1585236289318081,-0.04833042412106454,-0.08141367394827992
TP9,-0.0951791619982618,-0.18084414678864918,0.12398237924789196,0.13356647975981983,0.039850466575959226,-0.16089153858234673,0.05621867175851676,0.0031966961470759085,-0.00918180728764983,-0.2619007944051295,-0.016695321215200315,0.11087878359610517,0.07496372848233718,-0.18134916955803063,-0.13085642001195927,-0.1600613999180216,-0.0553459528864573,-0.02915274432161993,-0.04221921938310237,-0.03455263215253067,0.20090468583027032,0.07869964698192272,-0.043278209043598324,-0.4117814758136508,0.0254101574808453,-0.060772372474549904,0.03379498003081001,0.008064010169828273,0.15398029018217962,-0.3574108257057242,-0.1245825848824683,-0.05893498247033968,-0.06729615777219289,-0.1362230054390369,0.024434232766594014,-0.08091350019935416,0.10901726666273111,-0.21255142380498038,-0.16099185815563452,0.3160574399500932,0.09498774287250666,0.22068811473905153,0.13965634442867753,0.17161006604843135,-0.09307730512656068,-0.05583820358177512,0.129114761937914,-0.17867363927050411,0.26135071787959846,-0.1321431208505181,0.009967603845625774,-0.015081664550388086,0.15890822178400024,0.044318892532696975,-0.33913460483838165,0.10903708279688079,0.2246238514172657,0.1685534625126433,-0.09791445158442943,0.32387230342956425,0.0926378367754187,0.07632818380066637,0.2661545916491248
