,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.17515744840057368,0.010351063166427636,0.0,0.010538130573049823,0.0,0.010787553781879403,0.0,0.02344578162998067,0.04121718525908836,0.0,0.0,0.006983849847228284,0.0,0.03735112552222984,0.03572987466483756,0.014341834507700942,0.0189561638710482,0.015838373760678433,0.010912265386294195,0.02194924237700318,0.0,0.0,0.008043898484754007,0.004988464176591632,0.005861445407495168,0.0,0.006297936022946935,0.04901166053501278,0.06703248737295005,0.007108561451643076,0.0,0.0,0.0,0.0074826962648874475,0.09128889443162687,0.0,0.00623558022073954,0.00704620564943568,0.013094718463553033,0.0,0.010600486375257217,0.0,0.0203279915196109,0.015214815738604478,0.0,0.037101702313400264,0.009041591320072333,0.0175843362224855,0.00922865872669452,0.0019953856706366527,0.0,0.00922865872669452,0.015526594749641454,0.020203279915196107,0.022261021388040158,0.06678306416412047,0.03753819292885203,0.0,0.0,0.000311779011036977,0.0
F3,0.01866044651782739,0.2663556592247029,0.019437965122736864,0.039986671109630126,0.0023325558147284237,0.0,0.0,0.0,0.03787626346773298,0.0,0.0,0.0,0.01288459402421415,0.0,0.0,0.008774852826835499,0.0,0.039986671109630126,0.0,0.0,0.02754637343107853,0.0,0.0,0.01288459402421415,0.044207486393424415,0.0017771853826502276,0.023547706320115516,0.036654448517160945,0.01866044651782739,0.005109407975119404,0.01455070532044874,0.0,0.02054870598689326,0.0319893368877041,0.01854937243141175,0.0,0.02165944685104965,0.03021215150505387,0.018882594690658668,0.0,0.0,0.0,0.0,0.026324558480506497,0.004109741197378652,0.0,0.0583138953682106,0.0032211485060535377,0.002443629901144063,0.0,0.0,0.014772853493280018,0.0,0.0,0.02754637343107853,0.015328223925358214,0.039875597023214485,0.006886593357769632,0.024103076752193715,0.003998667110963012,0.0
F7,0.0,0.023969319271332695,0.34940419120668403,0.003424188467333242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015066429256266264,0.0,0.0,0.0,0.01314888371455965,0.0,0.0,0.015203396794959594,0.0,0.0,0.0,0.018764552800986167,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.09984933570743734,0.054513080399945214,0.11217641418983701,0.0,0.0,0.0010957403095466374,0.031639501438159155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032872209286399126,0.0,0.0,0.0,0.0036981235447199013,0.044240514997945485,0.001780578003013286,0.0,0.0,0.0,0.03944665114367895,0.0,0.0,0.0,0.100123270784824,0.03150253389946583,0.0
FT9,0.01303453007088955,0.027746017226922784,0.0019056330512996417,0.14086439515206953,0.0,0.0,0.0,0.03574967604238128,0.011357572985745865,0.0,0.0005335772543638997,0.0,0.008079884137510481,0.0,0.01585486698681302,0.003506364814391341,0.015549965698605077,0.04977513529994664,0.0038874914246512693,0.021190639530452016,0.016007317630916992,0.004192392712859211,0.0,0.021571766140711945,0.0234011738699596,0.00510709657748304,0.024697004344843357,0.036893055873161065,0.018598978580684503,0.04139034987422822,0.0,0.0,0.0,0.051833218995350254,0.024925680310999315,0.0,0.029499199634118452,0.005183321899535026,0.013491882003201464,0.0066316030185227534,0.0,0.0,0.0,0.0028965622379754554,0.0,0.0,0.049698909977894654,0.0038874914246512693,0.0,0.0,0.0,0.041466575196280206,0.0,0.0,0.05450110526716975,0.029422974312066467,0.07851208171354523,0.0,0.0,0.06715450872779938,0.0
FC5,0.0,0.005606373561522573,0.0,0.0,0.4665092947772204,0.0,0.0,0.009147241074063145,0.02035998819710829,0.0,0.0,0.0,0.0,0.0,0.004426084390675715,0.0067866627323694305,0.012393036293892004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007376807317792859,0.0,0.0,0.012393036293892004,0.03865447034523458,0.0,0.007376807317792859,0.015048686928297432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537326645028032,0.0,0.0,0.0,0.0008852168781351431,0.0,0.07347300088521688,0.0,0.0,0.0,0.09235762761876659,0.0,0.0,0.0,0.11183239893773975,0.0,0.0,0.0
FC1,0.06604142243063697,0.0,0.0,0.0,0.0,0.2422821414615084,0.0,0.0,0.005470887065259867,0.07346619773348964,0.0,0.0,0.0,0.014849550605705353,0.028526768268855023,0.0,0.02579132473622509,0.0,0.02032043767096522,0.010550996483001172,0.0,0.0,0.04533020711215319,0.0,0.0,0.0,0.0,0.03946854239937476,0.04181320828448613,0.0,0.0,0.0,0.0,0.0,0.05431809300508011,0.0,0.0,0.0,0.0,0.0,0.08948808128175069,0.0,0.0,0.0,0.0,0.03946854239937476,0.0,0.0,0.02657288003126221,0.0,0.0,0.0,0.026963657678780773,0.0687768659632669,0.014849550605705353,0.038686987104337635,0.026963657678780773,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.40690376569037656,0.0031380753138075313,0.0,0.03347280334728033,0.07165271966527197,0.0,0.17782426778242677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079497907949791,0.0,0.0,0.0,0.0,0.0036610878661087866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12081589958158996,0.0,0.0,0.0,0.04864016736401674,0.0,0.0,0.08838912133891214,0.0,0.004707112970711297,0.0
T7,0.03648068669527897,0.0,0.0,0.04516191962543894,0.0028287163480296526,0.0,0.0007803355442840422,0.222395630120952,0.0,0.0,0.0,0.0,0.0,0.0,0.028384705423332032,0.0019508388607101053,0.04330862270776434,0.02994537651190012,0.024190401872805307,0.06418259851736247,0.0,0.0,0.0,0.007608271556769411,0.0,0.0,0.0,0.02701911822083496,0.02643386656262193,0.06915723761217324,0.006535310183378853,0.004291845493562232,0.0,0.0166796722590714,0.015119001170503316,0.0,0.009949278189621538,0.0,0.0,0.01687475614514241,0.0,0.0,0.0,0.0019508388607101053,0.0,0.017167381974248927,0.00907140070230199,0.02165431135388217,0.0,0.013363246195864221,0.0,0.044284042138119394,0.004389387436597737,0.02536090518923137,0.01648458837300039,0.05803745610612564,0.061548966055403824,0.0,0.0,0.02740928599297698,0.0
TP9,0.05227776020246758,0.02665295792470737,0.0,0.011626067700094906,0.005615311610249921,0.0012654223347042075,0.0,0.0,0.18933881683011705,0.0,0.009807023093957609,0.006406200569440051,0.0018190446061372983,0.014947801328693451,0.002530844669408415,0.018823157228725088,0.014077823473584309,0.0463460930085416,0.0,0.0015026890224612464,0.002056311293894337,0.008699778551091426,0.013761467889908258,0.00877886744701044,0.030607402720658018,0.005773489402087947,0.026494780132869346,0.049746915533059155,0.08462511863334388,0.0,0.0,0.0,0.0,0.02103764631445745,0.04033533691869662,0.0016608668142992723,0.007908889591901298,0.039544447959506485,0.02428029104713698,0.0,0.008937045238848466,0.0,0.020642201834862386,0.029104713698196772,0.0,0.007197089528630181,0.030607402720658018,0.004745333755140778,0.0,0.0,0.0,0.034166403037013605,0.0012654223347042075,0.027602024675735526,0.004033533691869661,0.039307181271749446,0.014394179057260361,0.006959822840873141,0.0,0.002689022461246441,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.18548387096774194,0.06653225806451613,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10786290322580645,0.0,0.0907258064516129,0.0,0.0,0.04536290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
