,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.17865782876122024,0.008134276628711502,0.0003628649584100932,0.02190502799517226,0.0031262211801484957,0.018094050435292965,0.0011723329425556857,0.015044500818898111,0.029345264320494883,0.00346117344945012,0.0,0.003491924923614142,0.0,0.041563967830059265,0.04912714913390373,0.007952472548887595,0.03976334961821265,0.007919186880339216,0.012462217659372745,0.013012247493419806,0.0008094679841455926,0.0,0.014014691943208802,0.002494232088295816,0.002930722703747584,0.003489086138558589,0.005633197342127182,0.06327655543916944,0.061066067836533636,0.003554280725821538,0.0,0.0,0.0,0.00686756931259222,0.06490420270065685,0.0028191815999553398,0.00311779011036977,0.00352310282471784,0.013804658399978381,0.0,0.012110939330094973,0.0,0.017197993415139563,0.007607407869302239,0.0,0.026059364526878216,0.007032937679798351,0.01596572921211921,0.005200495834625103,0.01696375100536243,0.008290068665215207,0.006512392222723132,0.02772087008737585,0.03134319636914274,0.011130510694020079,0.05619619908367917,0.03400942471764993,0.006084966225646179,0.0,0.003672888333185546,0.0
F3,0.014858609395422306,0.22604408519389513,0.009718982561368432,0.04859210229944615,0.0011662779073642118,0.0,0.0,0.0,0.04248693037303298,0.0,0.013448862428237295,0.01504358919838401,0.023771661247701376,0.0,0.0,0.0043874264134177495,0.0,0.042904243485922866,0.0,0.0,0.013773186715539265,0.011269402509036784,0.0075483733786944505,0.01553223960194335,0.04660937789796672,0.018217956926919413,0.03511002156320468,0.040493926363619814,0.03128429512793347,0.002554703987559702,0.00727535266022437,0.0,0.013729594328764512,0.0492713003809135,0.02352091202901653,0.0,0.018324939245214385,0.04753218674551014,0.011567599705524954,0.00744205826068467,0.0,0.0,0.0,0.013162279240253249,0.003064864219782245,0.0,0.04595473632965069,0.0016105742530267688,0.0012218149505720316,0.0,0.0,0.01280849776513884,0.0,0.0,0.014251604746583279,0.007664111962679107,0.03561927841804994,0.003443296678884816,0.012051538376096857,0.00566720512681895,0.0
F7,0.0005576962076657879,0.011984659635666348,0.3197031095964469,0.012713919421255345,0.0,0.0,0.0007604948286351653,0.005374163455688501,0.0,0.0,0.0,0.0,0.03151415155776201,0.0,0.01328330967349422,0.0022307848306631515,0.006574441857279825,0.0,0.00466436828229568,0.02778016118393285,0.0013181910363009532,0.0,0.0,0.01693652503160239,0.0,0.0,0.0,0.006017828945904656,0.0,0.02692151693368485,0.08409623548705877,0.05732143575868281,0.08280692540763399,0.0,0.003903873453660515,0.0005478701547733187,0.015819750719079578,0.0,0.007047252078685865,0.0,0.004055972419387548,0.0015716893125126748,0.0,0.0,0.017196599471834727,0.0,0.0,0.0003041979314540661,0.0018490617723599507,0.030232202337747836,0.003628070384593238,0.0003041979314540661,0.006286757250050699,0.0,0.03280383662436432,0.005526262421415534,0.011914418981950923,0.0,0.09077345855201452,0.05367460907100649,0.0
FT9,0.02486475155376127,0.03070186871387669,0.007554192587138695,0.15504138371624426,0.0,0.0,0.0,0.01787483802119064,0.022011768579279674,0.0,0.012508777098018124,0.011188247691067998,0.02650941457851784,0.0,0.01028285405994714,0.0017531824071956705,0.014841244548924432,0.04267719140253019,0.004516112909995008,0.010595319765226008,0.008003658815458496,0.015174978975905215,0.0128928283642224,0.019804664450136546,0.02195906334978176,0.016872025943238514,0.027627743479060246,0.03642210594439061,0.01955796570514421,0.030395788586156443,0.0017665654249054733,0.0,0.0011157255315192463,0.04187768307357546,0.0367608628419188,0.0005888551416351577,0.020793113112788475,0.011641434705423621,0.014370065466982248,0.007251833245454272,0.0,0.0,0.0,0.0014482811189877277,0.0,0.0,0.04471556792516502,0.005042983299879096,0.0,0.007066261699621893,0.0,0.03319222270010502,0.0,0.004214963119072708,0.028800171427361607,0.01635408307743657,0.07130215751207541,0.0,0.0012087026591458502,0.04885649567053826,0.0
FC5,0.013938105362626978,0.0028031867807612864,0.0,0.0,0.4745728614212112,0.0,0.0,0.004927979147945818,0.010179994098554145,0.0,0.0,0.0,0.0009449562957713206,0.0018899125915426411,0.0022130421953378576,0.0033933313661847152,0.006196518146946002,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.004987718565581995,0.0,0.0,0.006314637683917417,0.04980207571124238,0.014646822584455469,0.0036884036588964294,0.007524343464148716,0.0,0.0,0.0,0.0,0.0,0.0,0.012284431845027168,0.0,0.0,0.0,0.0,0.06335637099976808,0.0,0.012638790455941414,0.0,0.013671996579866058,0.06461138672336404,0.03673650044260844,0.0,0.0011811953697141507,0.016182376565083863,0.05680957213681065,0.0,0.020789038506969053,0.005197259626742263,0.07741395519766742,0.0,0.003071107961256792,0.0
FC1,0.07570479222989354,0.0,0.0,0.0,0.0,0.21086281973700066,0.0,0.02034828695816771,0.007467603290343353,0.05320101482358752,0.0,0.0,0.0,0.05058207229319907,0.049092079951198284,0.0,0.046777926233340636,0.0,0.014135233031961883,0.008398723681591443,0.0,0.0,0.039511592293536374,0.0,0.0,0.0,0.0,0.052859389503681325,0.02951913490128149,0.0,0.0,0.0,0.0,0.0,0.03652872282281262,0.0,0.0,0.0,0.0,0.0,0.054586932936919255,0.0,0.031705470376679916,0.0,0.0,0.031091454618199586,0.0,0.0,0.013286440015631106,0.0,0.0,0.0,0.06629273173547216,0.03864737676357553,0.007424775302852677,0.036757841460554205,0.015374692742475755,0.009842892296043914,0.0,0.0,0.0
C3,0.004520017219113216,0.0,0.0013990529487731382,0.0,0.0,0.0,0.3929697476751495,0.03633012246103635,0.0,0.055371786951298366,0.04766450016840869,0.007748600947051227,0.08891213389121339,0.005488592337494619,0.0,0.0,0.0,0.0,0.003659061558329746,0.03583727938011192,0.0,0.0,0.009040034438226431,0.0,0.020397489539748955,0.0,0.0,0.0,0.0,0.00871818921932215,0.010008609556607834,0.009793370641411968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014313387860525183,0.0,0.0,0.0,0.0,0.0,0.06040794979079498,0.0,0.022277227722772276,0.004520017219113216,0.08426412156405744,0.0,0.0,0.05000601137974449,0.0,0.026352695529694863,0.0
T7,0.025192638170158137,0.0,0.006217499434772779,0.02258095981271947,0.0014708808961491242,0.012604567035948451,0.018760052465788865,0.2855704128447853,0.0,0.017804657472303868,0.0,0.0,0.0,0.0031087497173863895,0.020353329424304498,0.0009754194303550526,0.03307190122501036,0.01497268825595006,0.026282404192111447,0.0893488167807251,0.0,0.004860954103549627,0.003673976938729369,0.0038041357783847054,0.0,0.0,0.0,0.027075012422648995,0.013216933281310964,0.049218003838869796,0.015815699405503578,0.016502694168892804,0.005482704047026905,0.0083398361295357,0.007559500585251658,0.0,0.004974639094810769,0.0,0.005087044992086819,0.008437378072571205,0.0,0.0,0.0028826588288491974,0.0009754194303550526,0.0,0.01118373620530217,0.004648745795419591,0.010827155676941085,0.0,0.006681623097932111,0.00039565905494008593,0.022142021069059697,0.04260844004432193,0.012680452594615685,0.026725224324415636,0.042697226809562935,0.03150927841544779,0.0,0.010456703594845128,0.021222165040350124,0.0
TP9,0.03592737311394939,0.027458419035373955,0.0,0.022588811264122738,0.0028076558051249607,0.0022064238703610427,0.0,0.0,0.17521202455505602,0.0,0.02174223746917445,0.01333781009209759,0.004025473455026348,0.012887472362697475,0.003972208183879582,0.014793676058653114,0.007038911736792154,0.04992616245542276,0.0010386503839858996,0.0007513445112306232,0.0010596299010073474,0.022290214089847615,0.019564858331206175,0.00438943372350522,0.03994804228944899,0.032409595009491664,0.0480579150569924,0.030664720513602473,0.08228486197309898,0.0,0.0,0.0,0.0,0.024052752403105598,0.03524383615417394,0.008541625651893436,0.007573984012871208,0.029120077435626338,0.01547641645394744,0.013376557975575978,0.004468522619424233,0.0,0.010321100917431193,0.014552356849098386,0.004909983633387889,0.005801742548527604,0.03456594484515842,0.006684639683814881,0.0,0.0,0.0027067858491753747,0.031089244575286355,0.0016713615513380034,0.018270356414413148,0.006549059430600574,0.019653590635874723,0.012673609735101288,0.006721759588634984,0.0,0.009590765794390058,0.0
CP5,0.017236426314277506,0.0,0.0,0.0,0.0,0.11773475363957335,0.08497540797509058,0.04495834530307383,0.0,0.29887592553122483,0.0,0.0,0.0,0.029014650962367137,0.006607296753806378,0.0,0.016661878770468257,0.0,0.0,0.04495834530307383,0.0,0.0,0.020991835864740387,0.0,0.0,0.0,0.0,0.02068371157713301,0.0,0.0,0.013358230393565068,0.00502729100833094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034274193548387094,0.0,0.024992818155702385,0.0,0.0,0.0030163746049985635,0.0,0.0,0.053931451612903226,0.0,0.04536290322580645,0.0,0.04553289284688308,0.022681451612903226,0.0389255960930767,0.010198218902614192,0.0,0.0,0.0,0.0,0.0
