,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.356950777504969,0.0,0.0,0.0,0.0,0.0,0.02279901788846019,0.016017771542148954,0.004325967496784754,0.02525429673798667,0.0,0.013562492692622472,0.0,0.0,0.0,0.0,0.0,0.0,0.002572196889980124,0.01578393546124167,0.0,0.0,0.0,0.0,0.0028060329708874078,0.0,0.05249620016368526,0.07775049690167193,0.029697182275225067,0.03846603530924822,0.07927043142756927,0.0,0.002572196889980124,0.010288787559920496,0.0,0.002572196889980124,0.0016368525663509879,0.0,0.012510230328539694,0.01461475505670525,0.010990295802642347,0.0,0.006313574184496668,0.001286098444990062,0.001987606687711914,0.0,0.018473050391675436,0.0,0.0,0.0,0.0,0.0016368525663509879,0.0018706886472582718,0.01683619782532445,0.06828013562492692,0.09037764527066526,0.0,0.0,0.0
Fz,0.0,0.2669806384092098,0.047619047619047616,0.014442700156985872,0.013814756671899528,0.0020931449502878076,0.04123495552066981,0.02218733647305076,0.03652537938252224,0.0,0.0,0.0,0.00010465724751439037,0.006279434850863423,0.010361067503924647,0.004081632653061225,0.006279434850863423,0.0,0.06143380429094715,0.0020931449502878076,0.0,0.007430664573521716,0.049607535321821036,0.048456305599162745,0.009314495028780742,0.0075353218210361065,0.021664050235478807,0.0,0.004290947148090005,0.003349031920460492,0.0,0.0,0.031292517006802724,0.024071166928309785,0.0061747776033490315,0.018315018315018316,0.041758241758241756,0.0004186289900575615,0.011930926216640502,0.0,0.0,0.0061747776033490315,0.00020931449502878074,0.026582940868655154,0.0,0.006070120355834641,0.0,0.0,0.05075876504447933,0.0035583464154892728,0.023757195185766616,0.011616954474097331,0.0,0.026164311878597593,0.0,0.0030350601779173206,0.012977498691784406,0.007953950811093667,0.0
F3,0.0,0.03420658682634731,0.19191616766467065,0.022604790419161677,0.05112275449101796,0.01811377245508982,0.010254491017964072,0.010404191616766468,0.01526946107784431,0.015194610778443115,0.013772455089820359,0.0,0.0042664670658682635,0.033982035928143715,0.009655688622754491,0.007110778443113772,0.00875748502994012,0.0014221556886227546,0.02380239520958084,0.0014970059880239522,0.0,0.0,0.051796407185628744,0.07387724550898203,0.0312874251497006,0.008607784431137725,0.024251497005988023,0.0,0.0,0.0,0.0,0.03922155688622755,0.01976047904191617,0.009206586826347306,0.0,0.008008982035928144,0.0,0.00718562874251497,7.48502994011976e-05,0.033532934131736525,0.0,0.0187125748502994,0.010778443113772455,0.0,0.0021706586826347306,0.007110778443113772,0.0006736526946107785,0.002619760479041916,0.0,0.0,0.02125748502994012,0.038622754491017965,0.0,0.02784431137724551,0.0,0.019461077844311378,0.018862275449101795,0.03570359281437126,0.016017964071856287
F7,0.0,0.009196610392169744,0.0199697825658543,0.20712080404650857,0.023648426722722198,0.03961111476055968,0.0064376272745188205,0.003941404453787033,0.0015108717072850292,0.0,0.00998489128292715,0.0,0.015699927740918346,0.0034158838599487617,0.0,0.00558365630953163,0.0,0.006963147868357091,0.0,0.0,0.015502857518228996,0.012284043880969585,0.003941404453787033,0.010904552322144124,0.0015108717072850292,0.06352230178020102,0.0,0.05485121198186954,0.09748407015699928,0.0,0.021809104644288247,0.0,0.0,0.00019707022268935164,0.0,0.008408329501412336,0.0008539709649871904,0.017210799448203376,0.028378112067266637,0.006043486829140117,0.010641792025224988,0.003284503711489194,0.010641792025224988,0.014254746107863103,0.0,0.0,0.0,0.0067660776456677394,0.0,0.012678184326348289,0.030742954739538857,0.0,0.0026276029691913554,0.017933390264730998,0.0,0.0,0.10438152795112658,0.08572554686986797,0.004335544899165736
FT9,0.0,0.009193825042881647,0.04686106346483705,0.02483704974271012,0.19636363636363635,0.000137221269296741,0.00686106346483705,0.004871355060034306,0.019622641509433963,0.0,0.045283018867924525,0.0,0.020377358490566037,0.0137221269296741,0.01921097770154374,0.011801029159519725,0.009399656946826759,0.0,0.010017152658662093,0.0013722126929674098,0.0,0.0,0.012830188679245283,0.05571183533447684,0.01660377358490566,0.02785591766723842,0.024699828473413378,0.01104631217838765,0.020377358490566037,0.0,0.0,0.030051457975986278,0.021612349914236707,0.000274442538593482,0.026895368782161234,0.013584905660377358,0.011663807890222984,0.0,0.006998284734133791,0.017632933104631217,0.0,0.030737564322469983,0.0031560891938250428,0.0,0.013241852487135506,0.01893653516295026,0.00034305317324185246,0.0002058319039451115,0.010291595197255575,0.007341337907375643,0.029159519725557463,0.03183533447684391,0.013241852487135506,0.029777015437392796,0.0,0.018662092624356776,0.015574614065180103,0.03746140651801029,0.0022641509433962265
FC5,0.0,0.0011536243030186503,0.015509837851695187,0.03890277510735115,0.0002563609562263667,0.26764083830032687,0.0,0.0,0.0018586169326411587,0.05345125937319746,0.007306287252451452,0.0073703774915080435,0.03563417291546497,0.013587130679997436,0.028327885663013523,0.005896301993206434,0.020701147215279114,0.0007690828686791001,0.0,0.008588092033583286,0.0015381657373582003,0.016599371915657246,0.012625777094148562,0.013971672114336987,0.033006473114144716,0.023008395821316415,0.0,0.006921745818111902,0.024226110363391656,0.0,0.01640710119848747,0.020701147215279114,0.0,0.0020508876498109337,0.0,0.014740754983016087,0.0,0.06844837531243991,0.03435236813433314,0.024995193232070757,0.002755880279433442,0.0,0.024290200602448245,0.0,0.014804845222072678,0.0,0.005511760558866884,0.010062167531884894,0.0,0.002179068127924117,0.02127795936678844,0.0,0.013266679484714479,0.003973594821508684,0.002371338845093892,0.0,0.012625777094148562,0.049349484073575596,0.016983913349996795
FC1,0.018308140080743593,0.03736738334428692,0.012862642005445499,0.009388789784996713,0.009201013989296779,0.0,0.21847713829687354,0.023471974462491784,0.012205426720495727,0.03980846868838607,0.007698807623697306,0.0,0.028448033048540045,0.009388789784996713,0.027321378274340436,0.0,0.012299314618345695,0.023659750258191718,0.0,0.0,0.006759928645197634,0.0,0.013989296779645104,0.0748286545864238,0.012862642005445499,0.0,0.07304478452727443,0.0,0.0,0.04760116420993334,0.0,0.0,0.0010327668763496385,0.005633273870998028,0.010139892967796452,0.022720871279692047,0.0036616280161487183,0.0,0.007511031827997371,0.0,0.003379964322598817,0.0,0.0016899821612994085,0.013519857290395268,0.015867054736644445,0.0072293681344474696,0.0,0.0,0.008919350295746878,0.0,0.040841235564735706,0.0,0.0030044127311989483,0.03182799737113886,0.027884705661440242,0.05445498075298094,0.008731574500046944,0.012956529903295466,0.0
C3,0.015291529152915291,0.023542354235423543,0.015071507150715072,0.006600660066006601,0.007590759075907591,0.0,0.027502750275027504,0.29823982398239823,0.0429042904290429,0.01639163916391639,0.013971397139713971,0.013421342134213421,0.0,0.0,0.0,0.0026402640264026403,0.0,0.029482948294829482,0.005500550055005501,0.01287128712871287,0.02178217821782178,0.0,0.025082508250825083,0.0,0.0,0.01881188118811881,0.03135313531353135,0.0,0.017051705170517052,0.03355335533553355,0.0,0.007260726072607261,0.018591859185918592,0.005280528052805281,0.0,0.04334433443344334,0.0,0.0,0.0,0.0,0.00055005500550055,0.02288228822882288,0.0,0.01276127612761276,0.018261826182618263,0.0,0.01023102310231023,0.005280528052805281,0.02849284928492849,0.0,0.0,0.007590759075907591,0.0,0.030253025302530254,0.020572057205720574,0.03399339933993399,0.02574257425742574,0.030253025302530254,0.0
T7,0.0029899196992995043,0.02998462327011789,0.017597813087305656,0.0021356569280710745,0.024773620365624464,0.0028190671450538185,0.010934563471723903,0.03314539552366308,0.2332991628224842,0.0,0.00025627883136852895,0.0,0.0,0.0,0.0,0.0023919357594396036,0.016230992653340166,0.0,0.05501452246711088,0.0,0.01802494447291987,0.007090381001195968,0.10225525371604305,0.007602938663933026,0.0,0.00034170510849137196,0.0026482145908081327,0.004185887579019307,0.004185887579019307,0.009824021869126943,0.010678284640355373,0.0,0.030753459764223477,0.01460789338800615,0.011617973688706646,0.05920041004613019,0.01230138390568939,0.0010251153254741158,0.0035024773620365626,0.0029044934221766614,0.00017085255424568598,0.05826072099777892,0.0,0.02263796343755339,0.006834102169827439,0.002221083205193918,0.012813941568426449,0.008371775158038613,0.06116521441995558,0.009738595592004101,0.0,0.0371604305484367,0.0,0.013668204339654879,0.0,0.004271313856142149,0.009311464206389886,0.019050059798393987,0.0
TP9,0.015477214101461736,0.0,0.014259100028661507,0.0,0.0,0.059687589567211236,0.030524505588993982,0.01053310404127257,0.0,0.18622814560045858,0.0,0.02593866437374606,0.009816566351390082,0.05947262826024649,0.014689022642591,0.009243336199484092,0.014545715104614504,0.00408426483233018,0.0,0.0,0.0,0.01347090856979077,0.0071653768988248785,0.03339065634852393,0.05574663227285755,0.0,0.058756090570364,0.0,0.0060189165950128975,0.036041845801089135,0.004442533677271424,0.031957580968758954,0.0025078819145887073,0.009458297506448839,0.007308684436801376,0.010676411579249069,0.0,0.010103181427343079,0.0035826884494124392,0.026870163370593295,0.0,0.002292920607623961,0.026583548294640297,7.165376898824878e-05,0.007451991974777874,0.012539409572943536,0.01705359701920321,0.0,0.0,0.0,0.021926053310404127,0.0,0.011966179421037547,0.0,0.04170249355116079,0.05331040412725709,0.007093723129836629,0.022642591000286615,0.0033677271424476926
