,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.23539575550227324,0.0,0.0,0.0,0.0,0.0006854009595613434,0.0370888733379986,0.03470777649501586,0.005073477956613016,0.026128153671787432,0.007524637742330488,0.028336581273733025,0.006100068540095956,0.002186843946815955,0.0,0.0,0.0,0.0,0.0,0.010409377186843947,0.005277587388622344,0.013365318711446196,0.0,0.0,0.018437285812200138,0.0,0.08219885644998756,0.04289018811834174,0.008834849545136459,0.05203933165492436,0.03806435862250235,0.0,0.0021247429746401644,0.0,0.010829335161069226,0.01320853743876837,0.005414667580534613,0.0,0.012131596984235778,0.014094258699771836,0.0,0.0023617914625612317,0.013837521122004728,0.0014870538838348496,0.022568229531140658,0.0,0.00568882796435915,0.004592186429061001,0.005423372988103569,0.01478193793404131,0.0,0.0,0.030010705492944302,0.0,0.07912326953044999,0.10757724190624923,0.0,0.0,0.0
Fz,0.0,0.20636911784453654,0.054046949336249234,0.021150161621393493,0.014935141622544506,0.0026041666666666665,0.019508469536525477,0.011203192142418661,0.016841806466774096,0.0035807291666666665,0.0,0.024200495654926338,0.007486979166666667,0.009033203125,0.011393229166666666,0.0027624309392265192,0.014458100732811542,0.025069900053713935,0.02621506795771946,0.0,0.022623697916666668,0.015157850627302027,0.023096992019643953,0.029048238230893187,0.009516988230893187,0.038972277374923266,0.0,0.0036065070595457335,0.0049877225291589935,0.0019950890116635974,0.0,0.0013020833333333333,0.02785451197053407,0.021609967292050336,0.01789495328806016,0.032110711853514426,0.025168815224063844,0.005289713541666667,0.00023020257826887662,0.0020718232044198894,0.016497701571132596,0.007059545733578883,0.00911008718922652,0.024157182800030694,0.004150390625,0.0019183548189073052,0.006238699691144874,0.014595682742480048,0.03580864050989871,0.005831798649478207,0.04337145464050031,0.013198281154082258,0.008133824432166974,0.016881522406384283,0.0,0.0,0.01940161117825353,0.02024793537062615,0.0
F3,0.0,0.046865724342635195,0.18166035241838183,0.029129392816253662,0.03212521730792719,0.014910225049016753,0.030650281962861795,0.01674169949352842,0.020891952729319076,0.0027721433400946585,0.0033764772087788407,0.028629617876685148,0.0042882097631709816,0.01151463767933968,0.01656524678837052,0.00977771525042206,0.004220596510973551,0.0330270285592746,0.027839556834512665,0.005409060175794456,0.023597025016903313,0.0,0.02796386324696568,0.045477512410665465,0.006235981284408277,0.02913276016167824,0.0,0.004056795131845842,0.016809674212183854,0.0001352265043948614,0.0,0.010344827586206896,0.02208778840742825,0.005679513184584178,0.005908835115362971,0.01552229239744721,0.0,0.015964736854321027,0.0018992684299380979,0.009496342149690489,0.004665314401622718,0.015897580191333707,0.0007737760270118177,0.0,0.009643306801695315,0.02850658610911036,0.013666704335276501,0.001352265043948614,0.00966869506423259,0.0010141987829614604,0.0440876643673595,0.005678057806476946,0.004924029262802476,0.03519830049886176,0.0,0.0,0.020056204229309753,0.04415973887663074,0.0
F7,0.0,0.021762218541203207,0.03420517181038956,0.1776751357828958,0.021515266098646617,0.03132530120481928,0.0066114385853114545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577027242313207,0.0011244979919678715,0.0,0.006452126812171419,0.0,0.0,0.0,0.00497991967871486,0.0,0.040465190377568905,0.004699697307631034,0.04955471399697883,0.0,0.05675149858634794,0.10640677734036352,0.0,0.010796795594037773,0.010673888800382348,0.0,0.002248995983935743,0.005974191492751314,0.011646586345381526,0.0,0.026586345381526103,0.022008032128514057,0.009714883110584764,0.0074079974510116295,0.03026923689660666,0.010120481927710843,0.007791164658634538,0.0,0.017126015612553766,0.0,0.0007169029791301578,0.003186235462800701,0.0,0.02587637790288124,0.0,0.018015730278130207,0.0074193092267108894,0.0,0.0,0.09396296673071128,0.08991695953800866,0.010434921140672297
FT9,0.0,0.014500968839385276,0.03476771873215492,0.020686895328110667,0.17364346142137566,0.0,0.008960947117599791,0.024374120092878968,0.03391744385577894,0.0,0.04743617839833525,0.0,0.002668607472100922,0.0035149384885764497,0.03303636423585618,0.025196468177527416,0.0030023432923257177,0.024182611940956084,0.04501596303942411,0.014636907650008087,0.0021025392204431508,0.0,0.03093617001319168,0.028296270998744502,0.005199179847685999,0.024672005871305955,0.010764499121265378,0.020186948907756883,0.014353198449061105,0.0,0.0,0.0,0.0438372108226906,0.015849911046417597,0.03347306677672523,0.004027533684827183,0.01879007636733978,0.0,0.001977152899824253,0.014483061583621056,0.01216901066959777,0.026623363795565083,0.0,0.0027094317516110134,0.0026807232939572677,0.025058966035052175,0.0,0.0025877405790069546,0.016202335788332824,0.0,0.019831077729712432,0.04322317670737867,0.0017790716480672812,0.027932512100899143,0.0,0.0068834212067955475,0.008612181993430027,0.01921153642264762,0.006004686584651435
FC5,0.0007110819385187616,0.0016409583196586807,0.01190265485413852,0.022131887985546522,0.0,0.1944866542801737,0.0012985546522131888,0.01597199431134449,0.001954937980076661,0.07705985480705917,0.0,0.0313423039054808,0.00969508785723455,0.05965819223611775,0.01631662149954833,0.009746395598733363,0.010328457745249152,0.004629629629629629,0.0,5.6458897922312554e-05,0.013612783198721386,0.049588700541857184,0.0021948558699020973,0.02310178774033665,0.028827538986471803,0.034851631130357906,0.0,0.0031616982836495033,0.03211532942645912,0.0,0.014848690153568203,0.0036101083032490976,0.0,0.00970577928621426,0.0,0.003719505524559676,0.0,0.05879502147772818,0.02748733037871895,0.0195657412076801,0.00796070460704607,0.00499341615503454,0.008638211382113821,0.006892024942566459,0.019050440271933623,0.012460462095048693,0.007339656729900632,0.019695020410438212,0.0,0.008658223068938927,0.017332881662149954,0.0,0.005524559676184225,0.006972738746094386,0.0,0.0022426430368668636,0.015492751470562512,0.05794194920944943,0.004686088527551942
FC1,0.028169014084507043,0.020193060453490962,0.036886541072031376,0.007518081461743434,0.010448463345088378,0.0016609088493223492,0.18194762660614375,0.03653460795368847,0.04222479189261012,0.012490034546904066,0.017390164546688597,0.005647090087695987,0.0,0.0,0.013513513513513514,0.012743210922854825,0.0021888085268366958,0.009685343062967299,0.029352299416078316,0.02748669477343408,0.04023888358196091,0.016276906723359023,0.04165200278673572,0.004282451465550057,0.009200537236678612,0.017275247610086832,0.02680078430809231,0.014018070688280627,0.009433962264150943,0.02587067535247179,0.008968907786340685,0.008564902931100115,0.038371483362182275,0.031943317221021186,0.012561857632280167,0.003919744884400744,0.01720342452471073,0.005979271857560457,0.0,0.0,0.0,0.02050908202914581,0.0049162901939941534,0.006577199043316503,0.025236836624027693,0.006947087933003426,0.0,0.0018602179112410311,0.0023917087430241827,0.0,0.003330795584316711,0.007972362476747276,0.007374435290991231,0.02598200113480475,0.023518469306404464,0.024136147840638937,0.009367525910178049,0.00123715264560335,0.0
C3,0.032988431080250444,0.010908018867924528,0.0173938679245283,0.0,0.024267180598157197,0.022995847971893964,0.03976892667964301,0.20151829713365432,0.015956839283669692,0.04284050566308913,0.03442593051529742,0.011614469087276957,0.0,0.024592781858831046,0.012615777706802939,0.0,0.0,0.01164504716981132,0.015072334702277288,0.04987904355712504,0.0,0.032344007995215224,0.020311473668669363,0.01127672133654327,0.018254103065510445,0.0050117924528301884,0.013340212264150943,0.022510388544560483,0.009507665094339623,0.018794221698113206,0.0,0.0050117924528301884,0.02634917373736765,0.0,0.0,0.006559551886792453,0.0,0.006645636604135155,0.0,0.0,0.0,0.0078125,0.0,0.029555046763045142,0.014716061200231405,0.01405301820504631,0.0,0.031060364100926222,0.01014665050649922,0.001996167358671351,0.00036851415094339625,0.014507428755657064,0.007536167351138644,0.018204599056603772,0.027214870090934838,0.025089916982035998,0.009212853773584906,0.007517688679245283,0.01660811242414564
T7,0.0035686974254397143,0.013431521590086053,0.018926841702778485,0.0,0.02625613904630128,0.002356028127327248,0.028341439648721767,0.011996239288962929,0.1890109126624754,0.0,0.012302774907821244,0.001975528931939842,0.005503487358326068,0.0038956372685085895,0.0,0.008772885789014822,0.017333673209278613,0.0134590235396687,0.07212029308299855,0.0121512641673932,0.029694591127682163,0.007328575070099414,0.09700608498691352,0.0,0.0,0.0,0.011422768080670607,0.0037838654562401203,0.001401988274279888,0.01498960426305776,0.003951057863879684,0.0,0.045684210725160296,0.06260839657300152,0.021374890242219394,0.013269843462236546,0.013186573670444637,0.004060898983727958,0.008153230751246588,0.010734524847428073,0.0,0.03251331872192718,0.003432868352223191,0.003432868352223191,0.02286466251718733,0.0,0.02642984580462482,0.008794290084119296,0.005926586795819526,0.013223729082128266,0.0,0.01964982350971102,0.011660854402789887,0.0481363289975445,0.0,0.00987764465969921,0.003685052895971959,0.00031863369869997453,0.0
TP9,0.024680566203984483,0.0022580645161290325,0.002096774193548387,0.0,0.0,0.08889835486541021,0.016849946789641718,0.03571866405764265,0.0,0.15445456521987894,0.0,0.0364186186667277,0.0039020929407591345,0.05367340283101993,0.006385242993969493,0.015697055693508336,0.004262874427368815,0.005232351897836112,0.0,0.0,0.013225806451612903,0.05880825962077607,0.0016129032258064516,0.02173116753824852,0.04751896691803316,0.006720430107526882,0.025334729390045278,0.0,0.015372224574412492,0.01965895783985017,0.014100744945015963,0.0,0.0,0.008998558170936845,0.003103937566512948,0.0024193548387096775,0.0,0.021129032258064517,0.011881720430107526,0.025525542879157176,0.012504434196523589,0.0007526881720430108,0.008424973394820859,0.01021505376344086,0.020378785278086106,0.01470976514969466,0.0009755232351897836,0.028655913978494624,0.0,0.025,0.026427811280595955,0.0,0.01525968180587183,0.0032840708403422247,0.018530440520736782,0.025317431255650023,0.014259784793662056,0.027632730282606127,0.0
