,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936
Oz,0.0,0.0,0.25396825396825395,0.38095238095238093,0.0,0.0,0.0,0.36507936507936506
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2222222222222222,0.3472222222222222,0.0,0.0,0.0,0.4305555555555556
