,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.6206896551724138,0.0,0.0,0.0,0.3793103448275862,0.0,0.0
O1,0.0,0.0,0.34285714285714286,0.37142857142857144,0.2857142857142857,0.0,0.0,0.0
Oz,0.0,0.0,0.2653061224489796,0.5306122448979592,0.20408163265306123,0.0,0.0,0.0
C5,0.0,0.0,0.2962962962962963,0.37037037037037035,0.3333333333333333,0.0,0.0,0.0
POz,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
