,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0,0.0,0.2013888888888889,0.0,0.2013888888888889
FT10,0.18012422360248448,0.2111801242236025,0.21739130434782608,0.0,0.0,0.19875776397515527,0.0,0.19254658385093168
F8,0.17682926829268292,0.21341463414634146,0.21951219512195122,0.0,0.0,0.20121951219512196,0.0,0.18902439024390244
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
CPz,0.18354430379746836,0.2088607594936709,0.2088607594936709,0.0,0.0,0.20253164556962025,0.0,0.1962025316455696
TP8,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.6756756756756757,0.0
AF8,0.18543046357615894,0.2052980132450331,0.2052980132450331,0.0,0.0,0.2052980132450331,0.0,0.1986754966887417
