,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.4925373134328358,0.0,0.0,0.0,0.0,0.5074626865671642,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185,0.0
CPz,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.358974358974359,0.0,0.6410256410256411,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
