,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.32432432432432434,0.0,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0,0.0
CP5,0.0,0.8636363636363636,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
O1,0.30120481927710846,0.0,0.37349397590361444,0.0,0.3253012048192771,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.32051282051282054,0.0,0.34615384615384615,0.0,0.3333333333333333,0.0,0.0,0.0
POz,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
