,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3384615384615385,0.0,0.3076923076923077,0.0,0.35384615384615387,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.3108108108108108,0.0,0.28378378378378377,0.0,0.40540540540540543,0.0
TP8,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777777
