,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.25396825396825395,0.20634920634920634,0.2698412698412698,0.2698412698412698
POz,0.0,0.0,0.0,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.2549019607843137
CPz,0.0,0.0,0.0,0.0,0.20987654320987653,0.16049382716049382,0.30864197530864196,0.32098765432098764
AF8,0.0,0.0,0.0,0.0,0.18888888888888888,0.14444444444444443,0.28888888888888886,0.37777777777777777
