,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0,0.0
AF7,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0
TP8,0.0,0.0,0.0,0.3829787234042553,0.0,0.0,0.6170212765957447,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
