,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.36227544910179643,0.08682634730538923,0.2125748502994012,0.0,0.0,0.22305389221556887,0.0,0.11526946107784432
FT10,0.11287128712871287,0.3900990099009901,0.13267326732673268,0.04554455445544554,0.02574257425742574,0.1188118811881188,0.0,0.17425742574257425
F8,0.22118380062305296,0.10747663551401869,0.32087227414330216,0.0,0.037383177570093455,0.21495327102803738,0.0,0.09813084112149532
AF7,0.0,0.16546762589928057,0.0,0.7050359712230215,0.0,0.0,0.12949640287769784,0.0
POz,0.0,0.06989247311827956,0.12365591397849462,0.0,0.6182795698924731,0.010752688172043012,0.1774193548387097,0.0
CPz,0.24237560192616373,0.09951845906902086,0.22150882825040127,0.0,0.0032102728731942215,0.3162118780096308,0.0,0.11717495987158909
TP8,0.0,0.0,0.0,0.10344827586206896,0.1896551724137931,0.0,0.7068965517241379,0.0
AF8,0.16777041942604856,0.19426048565121412,0.1368653421633554,0.0,0.0,0.15894039735099338,0.0,0.34216335540838855
