,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.18840579710144928,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.0,0.2028985507246377,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.15584415584415584,0.0,0.22077922077922077,0.23376623376623376,0.22077922077922077,0.0,0.16883116883116883,0.0
Oz,0.15294117647058825,0.0,0.21176470588235294,0.25882352941176473,0.21176470588235294,0.0,0.16470588235294117,0.0
C5,0.15584415584415584,0.0,0.22077922077922077,0.23376623376623376,0.22077922077922077,0.0,0.16883116883116883,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.1791044776119403,0.0,0.208955223880597,0.208955223880597,0.208955223880597,0.0,0.19402985074626866,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
