,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0,0.3372093023255814,0.0
Oz,0.0,0.3146067415730337,0.34831460674157305,0.0,0.0,0.0,0.33707865168539325,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128
CPz,0.0,0.3118279569892473,0.34408602150537637,0.0,0.0,0.0,0.34408602150537637,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128
