,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.19718309859154928,0.20422535211267606,0.20422535211267606,0.0,0.0,0.19014084507042253,0.0,0.20422535211267606
FT10,0.18421052631578946,0.21710526315789475,0.21052631578947367,0.0,0.0,0.17763157894736842,0.0,0.21052631578947367
F8,0.1870967741935484,0.21935483870967742,0.2129032258064516,0.0,0.0,0.17419354838709677,0.0,0.2064516129032258
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.0,0.0,0.19402985074626866,0.0,0.20149253731343283
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1836734693877551,0.21768707482993196,0.2108843537414966,0.0,0.0,0.17687074829931973,0.0,0.2108843537414966
