,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.30434782608695654,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449
TP8,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.0,0.7413793103448276
