,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.27102803738317754,0.0,0.2803738317757009,0.2803738317757009,0.0,0.0,0.16822429906542055,0.0
TP9,0.0,0.35526315789473684,0.0,0.0,0.21052631578947367,0.15789473684210525,0.0,0.27631578947368424
P8,0.15463917525773196,0.0,0.3917525773195876,0.30927835051546393,0.0,0.0,0.14432989690721648,0.0
FT10,0.17751479289940827,0.0,0.33727810650887574,0.3609467455621302,0.0,0.0,0.1242603550295858,0.0
F8,0.0,0.1686746987951807,0.0,0.0,0.3132530120481928,0.2891566265060241,0.0,0.2289156626506024
AF7,0.0,0.13333333333333333,0.0,0.0,0.29333333333333333,0.37333333333333335,0.0,0.2
C5,0.19607843137254902,0.0,0.29411764705882354,0.22549019607843138,0.0,0.0,0.28431372549019607,0.0
AF8,0.0,0.2345679012345679,0.0,0.0,0.25925925925925924,0.20987654320987653,0.0,0.2962962962962963
