,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6938775510204082,0.30612244897959184,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.49056603773584906,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
