,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.35514018691588783,0.29906542056074764,0.0,0.0,0.0,0.0,0.0,0.34579439252336447
FC6,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0,0.0,0.3368421052631579
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.2524271844660194,0.0
Fp2,0.0,0.0,0.0,0.19548872180451127,0.2631578947368421,0.2706766917293233,0.2706766917293233,0.0
AF7,0.0,0.0,0.0,0.18055555555555555,0.25,0.2916666666666667,0.2777777777777778,0.0
C5,0.0,0.0,0.0,0.18840579710144928,0.2463768115942029,0.2826086956521739,0.2826086956521739,0.0
F2,0.3523809523809524,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.34285714285714286
