,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.21428571428571427,0.17857142857142858,0.0,0.0,0.0,0.17857142857142858,0.22321428571428573,0.20535714285714285
C4,0.16981132075471697,0.2641509433962264,0.0,0.0,0.0,0.1320754716981132,0.20754716981132076,0.22641509433962265
FT10,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.018518518518518517,0.5185185185185185,0.46296296296296297,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.46,0.54,0.0,0.0,0.0
AF7,0.21649484536082475,0.16494845360824742,0.0,0.0,0.0,0.20618556701030927,0.21649484536082475,0.1958762886597938
C5,0.1951219512195122,0.1951219512195122,0.0,0.0,0.0,0.16260162601626016,0.22764227642276422,0.21951219512195122
AF4,0.1810344827586207,0.22413793103448276,0.0,0.0,0.0,0.14655172413793102,0.21551724137931033,0.23275862068965517
