,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0
FC6,0.047058823529411764,0.4117647058823529,0.32941176470588235,0.0,0.0,0.0,0.21176470588235294,0.0
F4,0.04790419161676647,0.3592814371257485,0.38922155688622756,0.0,0.0,0.0,0.20359281437125748,0.0
F8,0.0,0.0,0.014925373134328358,0.5522388059701493,0.43283582089552236,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.07207207207207207,0.32432432432432434,0.2882882882882883,0.0,0.0,0.0,0.3153153153153153,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
