,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3076923076923077,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
FC6,0.0,0.4805194805194805,0.18181818181818182,0.0,0.0,0.0,0.0,0.33766233766233766
F4,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0,0.34146341463414637
F8,0.10843373493975904,0.0,0.0,0.4457831325301205,0.4457831325301205,0.0,0.0,0.0
Fp2,0.10843373493975904,0.0,0.0,0.4457831325301205,0.4457831325301205,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4,0.2153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464
