,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.36486486486486486,0.0,0.09121621621621621,0.0,0.0,0.06756756756756757,0.13513513513513514,0.34121621621621623
C4,0.0,0.3263157894736842,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0
FT10,0.2621359223300971,0.0,0.2524271844660194,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.20388349514563106,0.2524271844660194
F8,0.0,0.11387900355871886,0.0,0.45195729537366547,0.43416370106761565,0.0,0.0,0.0
Fp2,0.0,0.11594202898550725,0.0,0.44565217391304346,0.4384057971014493,0.0,0.0,0.0
AF7,0.24175824175824176,0.0,0.03296703296703297,0.0,0.0,0.24175824175824176,0.24175824175824176,0.24175824175824176
C5,0.24848484848484848,0.0,0.1393939393939394,0.0,0.0,0.12121212121212122,0.24242424242424243,0.24848484848484848
AF4,0.3541666666666667,0.0,0.09375,0.0,0.0,0.06944444444444445,0.1388888888888889,0.34375
