,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2459016393442623,0.2459016393442623,0.2540983606557377,0.0,0.0,0.0,0.0,0.2540983606557377
FC6,0.2152777777777778,0.2569444444444444,0.2638888888888889,0.0,0.0,0.0,0.0,0.2638888888888889
F4,0.15979381443298968,0.19072164948453607,0.31958762886597936,0.0,0.0,0.0,0.0,0.32989690721649484
F8,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.17582417582417584,0.0,0.4065934065934066,0.4175824175824176,0.0
C5,0.0,0.0,0.0,0.16842105263157894,0.0,0.4,0.43157894736842106,0.0
F2,0.15346534653465346,0.18316831683168316,0.3118811881188119,0.0,0.0,0.0,0.0,0.35148514851485146
