,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.35019455252918286,0.30739299610894943,0.14007782101167315,0.0,0.0,0.0,0.0,0.20233463035019456
FC6,0.32098765432098764,0.3168724279835391,0.14814814814814814,0.0,0.0,0.0,0.0,0.2139917695473251
F4,0.2535211267605634,0.2535211267605634,0.24647887323943662,0.0,0.0,0.0,0.0,0.24647887323943662
F8,0.0,0.0,0.0,0.2468354430379747,0.25316455696202533,0.25316455696202533,0.2468354430379747,0.0
Fp2,0.0,0.0,0.0,0.24691358024691357,0.25308641975308643,0.25308641975308643,0.24691358024691357,0.0
AF7,0.0,0.0,0.0,0.24691358024691357,0.25308641975308643,0.25308641975308643,0.24691358024691357,0.0
C5,0.0,0.0,0.0,0.2468354430379747,0.25316455696202533,0.25316455696202533,0.2468354430379747,0.0
F2,0.2736842105263158,0.2736842105263158,0.18947368421052632,0.0,0.0,0.0,0.0,0.2631578947368421
