,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.28125,0.0,0.13541666666666666,0.0,0.2916666666666667,0.0,0.0,0.2916666666666667
TP9,0.0,0.7058823529411765,0.0,0.0,0.0,0.29411764705882354,0.0,0.0
P8,0.11702127659574468,0.0,0.2978723404255319,0.0,0.2872340425531915,0.02127659574468085,0.0,0.2765957446808511
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1897810218978102,0.0,0.20437956204379562,0.0,0.30656934306569344,0.0,0.0,0.29927007299270075
AF7,0.0,0.4146341463414634,0.024390243902439025,0.0,0.0,0.5609756097560976,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1897810218978102,0.0,0.20437956204379562,0.0,0.30656934306569344,0.0,0.0,0.29927007299270075
