,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.5068493150684932
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.24242424242424243,0.24242424242424243,0.25757575757575757,0.25757575757575757,0.0
Fp2,0.0,0.0,0.0,0.2328767123287671,0.2465753424657534,0.2602739726027397,0.2602739726027397,0.0
AF7,0.0,0.0,0.0,0.18478260869565216,0.1956521739130435,0.30434782608695654,0.31521739130434784,0.0
C5,0.0,0.0,0.0,0.17525773195876287,0.18556701030927836,0.28865979381443296,0.35051546391752575,0.0
F2,0.0,0.49295774647887325,0.0,0.0,0.0,0.0,0.0,0.5070422535211268
