,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.49,0.0,0.0,0.51,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.25862068965517243,0.0,0.25862068965517243,0.23275862068965517,0.0,0.25
FT10,0.3493150684931507,0.0,0.0,0.6506849315068494,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.11290322580645161,0.0,0.4112903225806452,0.15725806451612903,0.0,0.3185483870967742
AF7,0.0,0.0,0.1773049645390071,0.0,0.2765957446808511,0.2695035460992908,0.0,0.2765957446808511
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.12217194570135746,0.0,0.35294117647058826,0.17647058823529413,0.0,0.34841628959276016
