,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3625,0.0,0.0,0.2625,0.0,0.0,0.0,0.375
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3194444444444444,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.3194444444444444
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.3372093023255814,0.0,0.0,0.2441860465116279,0.0,0.0,0.0,0.4186046511627907
