,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.21352313167259787,0.2206405693950178,0.0,0.0,0.0,0.21708185053380782,0.2206405693950178,0.12811387900355872
C4,0.14726840855106887,0.31353919239904987,0.0,0.0,0.0,0.21852731591448932,0.23515439429928742,0.0855106888361045
FT10,0.0,0.0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.43636363636363634,0.5636363636363636,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16621983914209115,0.24932975871313673,0.0,0.0,0.0,0.24128686327077747,0.24664879356568364,0.09651474530831099
C5,0.16145833333333334,0.2604166666666667,0.0,0.0,0.0,0.23177083333333334,0.2526041666666667,0.09375
AF4,0.2011173184357542,0.2011173184357542,0.0,0.0,0.0,0.2011173184357542,0.2011173184357542,0.19553072625698323
