,FC1,TP9,Oz,T8,Fp2,AF7,C1,P2
FC1,0.26693227091633465,0.07370517928286853,0.23306772908366533,0.099601593625498,0.10756972111553785,0.21912350597609562,0.0,0.0
TP9,0.16810344827586207,0.16379310344827586,0.16810344827586207,0.16810344827586207,0.16379310344827586,0.16810344827586207,0.0,0.0
Oz,0.2400793650793651,0.07738095238095238,0.2400793650793651,0.10714285714285714,0.10714285714285714,0.2261904761904762,0.001984126984126984,0.0
T8,0.17049180327868851,0.12786885245901639,0.18032786885245902,0.1737704918032787,0.16393442622950818,0.18032786885245902,0.003278688524590164,0.0
Fp2,0.18305084745762712,0.12203389830508475,0.17966101694915254,0.15932203389830507,0.17627118644067796,0.17966101694915254,0.0,0.0
AF7,0.23236514522821577,0.08091286307053942,0.23443983402489627,0.10995850622406639,0.11203319502074689,0.23029045643153526,0.0,0.0
C1,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.015151515151515152,0.9393939393939394,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
