,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.31792345585449033,0.23796892762410005,0.20689655172413793,0.02804092459264873,0.013262599469496022,0.0,0.0030314513073133762,0.19287608942781356
FC6,0.21359558316080055,0.32298136645962733,0.21877156659765357,0.003795721187025535,0.008971704623878536,0.008281573498964804,0.02933057280883368,0.194271911663216
F4,0.21015625,0.248046875,0.321484375,0.004296875,0.01015625,0.002734375,0.01328125,0.18984375
F8,0.033144352376798955,0.004797208896641954,0.005233318796336677,0.3122546881814217,0.2690798081116441,0.2080244221543829,0.15263846489315308,0.014827736589620584
Fp2,0.015330705212439772,0.011388523872098117,0.011388523872098117,0.2742006132282085,0.2982917214191853,0.219886114761279,0.15812527376259308,0.011388523872098117
AF7,0.0,0.01054481546572935,0.0021968365553602814,0.21221441124780316,0.22100175746924428,0.312390158172232,0.24165202108963094,0.0
C5,0.003875968992248062,0.04215116279069767,0.015503875968992248,0.17199612403100775,0.17344961240310078,0.26841085271317827,0.3246124031007752,0.0
F2,0.22066549912434325,0.24605954465849386,0.212784588441331,0.014010507880910683,0.01138353765323993,0.0,0.0,0.29509632224168125
