,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.3258426966292135,0.0,0.0,0.0,0.0,0.33707865168539325,0.33707865168539325,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2830188679245283,0.0,0.0,0.0,0.0,0.36792452830188677,0.3490566037735849,0.0
C5,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
